Ans	Guess	Size	DistRatio	Dist	I	J
0	0	523	0.688337	360	112-c-2.pas	304-c-1.pas
0	0	450	0.56	252	112-c-2.pas	402-c-1.py
0	0	451	0.554324	250	112-c-2.pas	402-c-2.py
0	0	451	0.554324	250	112-c-2.pas	402-c-3.py
0	0	452	0.557522	252	112-c-2.pas	402-c-4.py
0	0	320	0.75625	242	112-c-2.pas	404-c-1.cpp
0	0	387	0.578811	224	112-c-2.pas	404-c-2.cpp
0	0	329	0.723404	238	112-c-2.pas	404-c-3.cpp
0	0	344.5	0.661829	228	112-c-2.pas	404-c-4.cpp
0	0	412.5	0.547879	226	112-c-2.pas	409-c-1.cpp
0	0	413	0.547215	226	112-c-2.pas	409-c-2.cpp
0	0	572.5	0.779039	446	112-c-2.pas	412-c-1.cpp
0	0	570.5	0.774759	442	112-c-2.pas	412-c-2.cpp
0	0	576.5	0.780572	450	112-c-2.pas	412-c-3.cpp
0	0	508	0.685039	348	112-c-2.pas	413-c-1.cpp
0	0	452	0.606195	274	112-c-2.pas	413-c-2.cpp
0	0	456.5	0.611172	279	112-c-2.pas	413-c-3.cpp
0	0	456.5	0.611172	279	112-c-2.pas	413-c-4.cpp
0	0	495.5	0.641776	318	112-c-2.pas	416-c-1.cpp
0	0	515	0.667961	344	112-c-2.pas	418-c-1.cpp
0	0	395.5	0.493047	195	112-c-2.pas	422-c-1.pas
0	0	473	0.606765	287	112-c-2.pas	423-c-1.cpp
0	0	385	0.535065	206	112-c-2.pas	502-c-1.cpp
0	0	385	0.535065	206	112-c-2.pas	502-c-2.cpp
0	0	352.5	0.612766	216	112-c-2.pas	502-c-3.cpp
0	0	354	0.60452	214	112-c-2.pas	502-c-4.cpp
0	0	354	0.607345	215	112-c-2.pas	502-c-5.cpp
0	0	531.5	0.720602	383	112-c-2.pas	504-c-1.cpp
0	0	531.5	0.720602	383	112-c-2.pas	504-c-2.cpp
0	0	486.5	0.614594	299	112-c-2.pas	505-c-1.cpp
0	0	543	0.73849	401	112-c-2.pas	507-c-1.cpp
0	0	539	0.725417	391	112-c-2.pas	507-c-2.cpp
0	0	560	0.769643	431	112-c-2.pas	508-c-1.cpp
0	0	540.5	0.730805	395	112-c-2.pas	508-c-2.cpp
0	0	498.5	0.633902	316	112-c-2.pas	511-c-1.pas
0	0	503.5	0.645482	325	112-c-2.pas	511-c-2.pas
0	0	518.5	0.671167	348	112-c-2.pas	511-c-3.pas
0	0	464.5	0.604952	281	112-c-2.pas	512-c-1.cpp
0	0	505	0.655446	331	112-c-2.pas	512-c-2.cpp
0	0	447.5	0.576536	258	112-c-2.pas	512-c-3.cpp
0	0	470.5	0.592986	279	112-c-2.pas	513-c-1.cpp
0	0	471.5	0.612937	289	112-c-2.pas	513-c-2.cpp
0	0	477.5	0.62199	297	112-c-2.pas	513-c-3.cpp
0	0	490	0.667347	327	112-c-2.pas	515-c-1.cpp
0	0	491.5	0.669379	329	112-c-2.pas	515-c-2.cpp
0	0	491.5	0.669379	329	112-c-2.pas	515-c-3.cpp
0	0	528	0.700758	370	112-c-2.pas	518-c-1.cpp
0	0	535	0.714019	382	112-c-2.pas	518-c-2.cpp
0	0	535	0.714019	382	112-c-2.pas	518-c-3.cpp
0	0	402	0.559701	225	112-c-2.pas	520-c-1.cpp
0	0	427	0.550351	235	112-c-2.pas	601-c-1.cpp
0	0	437.5	0.557714	244	112-c-2.pas	601-c-10.cpp
0	0	430.5	0.545877	235	112-c-2.pas	601-c-11.cpp
0	0	430.5	0.5482	236	112-c-2.pas	601-c-12.cpp
0	0	427	0.550351	235	112-c-2.pas	601-c-2.cpp
0	0	437.5	0.557714	244	112-c-2.pas	601-c-3.cpp
0	0	437.5	0.557714	244	112-c-2.pas	601-c-4.cpp
0	0	437.5	0.557714	244	112-c-2.pas	601-c-5.cpp
0	0	437.5	0.557714	244	112-c-2.pas	601-c-6.cpp
0	0	437.5	0.557714	244	112-c-2.pas	601-c-7.cpp
0	0	437.5	0.557714	244	112-c-2.pas	601-c-8.cpp
0	0	437.5	0.557714	244	112-c-2.pas	601-c-9.cpp
0	0	478	0.631799	302	112-c-2.pas	602-c-1.cpp
0	0	553.5	0.700994	388	112-c-2.pas	603-c-1.dpr
0	0	642	0.878505	564	112-c-2.pas	604-c-1.cpp
0	0	438.5	0.583808	256	112-c-2.pas	g01-c-1.cpp
0	0	464.5	0.602799	280	112-c-2.pas	g04-c-1.cpp
0	0	502	0.659363	331	112-c-2.pas	g04-c-2.cpp
0	0	581.5	0.784179	456	112-c-2.pas	g04-c-3.cpp
0	0	582.5	0.784549	457	112-c-2.pas	g04-c-4.cpp
0	0	458.5	0.55398	254	112-c-2.pas	g06-c-1.cpp
0	0	523	0.717017	375	112-c-2.pas	jury-c-1.java
0	0	616	0.842532	519	112-c-2.pas	k01-c-1.cpp
0	0	616	0.842532	519	112-c-2.pas	k01-c-2.cpp
0	0	616	0.842532	519	112-c-2.pas	k01-c-3.cpp
0	0	617.5	0.842105	520	112-c-2.pas	k01-c-4.cpp
0	0	632.5	0.863241	546	112-c-2.pas	k01-c-5.cpp
0	0	642.5	0.876265	563	112-c-2.pas	k01-c-6.cpp
0	0	435.5	0.574053	250	112-c-2.pas	k19-c-1.cpp
0	0	449.5	0.591769	266	112-c-2.pas	k19-c-2.cpp
0	0	226.5	1.54084	349	112-c-2.pas	k25-c-1.cpp
0	0	468	0.604701	283	112-c-2.pas	k40-c-1.cpp
0	0	473	0.602537	285	112-c-2.pas	k40-c-2.cpp
0	0	473	0.602537	285	112-c-2.pas	k40-c-3.cpp
0	0	199	2	398	112-c-2.pas	k42-c-1.cpp
0	0	199	2	398	112-c-2.pas	k42-c-2.cpp
0	0	455	0.567033	258	112-c-2.pas	k45-c-1.cpp
0	0	387	0.542636	210	112-c-2.pas	u10-c-1.cpp
0	0	388.5	0.540541	210	112-c-2.pas	u10-c-2.cpp
1	1	403.5	0.0247831	10	112-c-3.pas	112-c-4.pas
1	1	402.5	0.0223602	9	112-c-3.pas	112-c-5.pas
0	0	518	0.673745	349	112-c-3.pas	113-c-1.cpp
0	0	506.5	0.667325	338	112-c-3.pas	113-c-10.cpp
0	0	514.5	0.678328	349	112-c-3.pas	113-c-11.cpp
0	0	489.5	0.631256	309	112-c-3.pas	113-c-2.cpp
0	0	495.5	0.641776	318	112-c-3.pas	113-c-3.cpp
0	0	509.5	0.667321	340	112-c-3.pas	113-c-4.cpp
0	0	509.5	0.667321	340	112-c-3.pas	113-c-5.cpp
0	0	502.5	0.654726	329	112-c-3.pas	113-c-6.cpp
0	0	507.5	0.66798	339	112-c-3.pas	113-c-7.cpp
0	0	507.5	0.66798	339	112-c-3.pas	113-c-8.cpp
0	0	512.5	0.673171	345	112-c-3.pas	113-c-9.cpp
0	0	417	0.563549	235	112-c-3.pas	114-c-1.cpp
0	0	375.5	0.540613	203	112-c-3.pas	202-c-1.py
0	0	375.5	0.540613	203	112-c-3.pas	202-c-2.py
0	0	380.5	0.554534	211	112-c-3.pas	202-c-3.py
0	0	380.5	0.551905	210	112-c-3.pas	202-c-4.py
0	0	378.5	0.55218	209	112-c-3.pas	202-c-5.py
0	0	379.5	0.550725	209	112-c-3.pas	202-c-6.py
0	0	273.5	1.04205	285	112-c-3.pas	203-c-1.cpp
0	0	459	0.603486	277	112-c-3.pas	205-c-1.cpp
0	0	461.5	0.606717	280	112-c-3.pas	205-c-2.cpp
0	0	463	0.609071	282	112-c-3.pas	205-c-3.cpp
0	0	460	0.604348	278	112-c-3.pas	205-c-4.cpp
0	0	460	0.602174	277	112-c-3.pas	205-c-5.cpp
0	0	446.5	0.584546	261	112-c-3.pas	213-c-1.cpp
0	0	449.5	0.585095	263	112-c-3.pas	213-c-2.cpp
0	0	448	0.584821	262	112-c-3.pas	213-c-3.cpp
0	0	466.5	0.598071	279	112-c-3.pas	215-c-1.cpp
0	0	468	0.598291	280	112-c-3.pas	215-c-2.cpp
0	0	469	0.599147	281	112-c-3.pas	215-c-3.cpp
0	0	304	0.805921	245	112-c-3.pas	217-c-1.cpp
0	0	307	0.798046	245	112-c-3.pas	217-c-2.cpp
0	0	321.5	0.718507	231	112-c-3.pas	217-c-3.cpp
0	0	427.5	0.538012	230	112-c-3.pas	218-c-1.cpp
0	0	427.5	0.538012	230	112-c-3.pas	218-c-2.cpp
0	0	568	0.755282	429	112-c-3.pas	219-c-1.cpp
0	0	575.5	0.768028	442	112-c-3.pas	219-c-2.cpp
0	0	586	0.788396	462	112-c-3.pas	219-c-3.cpp
0	0	600.5	0.810991	487	112-c-3.pas	219-c-4.cpp
0	0	313.5	0.736842	231	112-c-3.pas	219-c-5.cpp
0	0	608	0.824013	501	112-c-3.pas	219-c-6.cpp
0	0	606.5	0.812861	493	112-c-3.pas	219-c-7.cpp
0	0	338	0.662722	224	112-c-3.pas	221-c-1.cpp
0	0	358.5	0.616457	221	112-c-3.pas	221-c-2.cpp
0	0	440	0.522727	230	112-c-3.pas	303-c-1.dpr
0	0	444.5	0.526434	234	112-c-3.pas	303-c-2.dpr
0	0	444.5	0.526434	234	112-c-3.pas	303-c-3.dpr
0	0	444.5	0.526434	234	112-c-3.pas	303-c-4.dpr
0	0	444.5	0.526434	234	112-c-3.pas	303-c-5.dpr
0	0	524	0.683206	358	112-c-3.pas	304-c-1.pas
0	0	451	0.556541	251	112-c-3.pas	402-c-1.py
0	0	452	0.557522	252	112-c-3.pas	402-c-2.py
0	0	452	0.55531	251	112-c-3.pas	402-c-3.py
0	0	453	0.558499	253	112-c-3.pas	402-c-4.py
0	0	321	0.760125	244	112-c-3.pas	404-c-1.cpp
0	0	388	0.582474	226	112-c-3.pas	404-c-2.cpp
0	0	330	0.724242	239	112-c-3.pas	404-c-3.cpp
0	0	345.5	0.665702	230	112-c-3.pas	404-c-4.cpp
0	0	413.5	0.551391	228	112-c-3.pas	409-c-1.cpp
0	0	414	0.550725	228	112-c-3.pas	409-c-2.cpp
0	0	573.5	0.777681	446	112-c-3.pas	412-c-1.cpp
0	0	571.5	0.773403	442	112-c-3.pas	412-c-2.cpp
0	0	577.5	0.779221	450	112-c-3.pas	412-c-3.cpp
0	0	509	0.685658	349	112-c-3.pas	413-c-1.cpp
0	0	453	0.604857	274	112-c-3.pas	413-c-2.cpp
0	0	457.5	0.60765	278	112-c-3.pas	413-c-3.cpp
0	0	457.5	0.60765	278	112-c-3.pas	413-c-4.cpp
0	0	496.5	0.644512	320	112-c-3.pas	416-c-1.cpp
0	0	516	0.670543	346	112-c-3.pas	418-c-1.cpp
0	0	396.5	0.491803	195	112-c-3.pas	422-c-1.pas
0	0	474	0.603376	286	112-c-3.pas	423-c-1.cpp
0	0	386	0.536269	207	112-c-3.pas	502-c-1.cpp
0	0	386	0.536269	207	112-c-3.pas	502-c-2.cpp
0	0	353.5	0.61669	218	112-c-3.pas	502-c-3.cpp
0	0	355	0.605634	215	112-c-3.pas	502-c-4.cpp
0	0	355	0.608451	216	112-c-3.pas	502-c-5.cpp
0	0	532.5	0.715493	381	112-c-3.pas	504-c-1.cpp
0	0	532.5	0.715493	381	112-c-3.pas	504-c-2.cpp
0	0	487.5	0.617436	301	112-c-3.pas	505-c-1.cpp
0	0	544	0.735294	400	112-c-3.pas	507-c-1.cpp
0	0	540	0.725926	392	112-c-3.pas	507-c-2.cpp
0	0	561	0.766488	430	112-c-3.pas	508-c-1.cpp
0	0	541.5	0.727608	394	112-c-3.pas	508-c-2.cpp
0	0	499.5	0.630631	315	112-c-3.pas	511-c-1.pas
0	0	504.5	0.64222	324	112-c-3.pas	511-c-2.pas
0	0	519.5	0.66795	347	112-c-3.pas	511-c-3.pas
0	0	465.5	0.603652	281	112-c-3.pas	512-c-1.cpp
0	0	506	0.656126	332	112-c-3.pas	512-c-2.cpp
0	0	448.5	0.575251	258	112-c-3.pas	512-c-3.cpp
0	0	471.5	0.591729	279	112-c-3.pas	513-c-1.cpp
0	0	472.5	0.61164	289	112-c-3.pas	513-c-2.cpp
0	0	478.5	0.62278	298	112-c-3.pas	513-c-3.cpp
0	0	491	0.663951	326	112-c-3.pas	515-c-1.cpp
0	0	492.5	0.66599	328	112-c-3.pas	515-c-2.cpp
0	0	492.5	0.66599	328	112-c-3.pas	515-c-3.cpp
0	0	529	0.699433	370	112-c-3.pas	518-c-1.cpp
0	0	536	0.712687	382	112-c-3.pas	518-c-2.cpp
0	0	536	0.712687	382	112-c-3.pas	518-c-3.cpp
0	0	403	0.563275	227	112-c-3.pas	520-c-1.cpp
0	0	428	0.549065	235	112-c-3.pas	601-c-1.cpp
0	0	438.5	0.556442	244	112-c-3.pas	601-c-10.cpp
0	0	431.5	0.544612	235	112-c-3.pas	601-c-11.cpp
0	0	431.5	0.546929	236	112-c-3.pas	601-c-12.cpp
0	0	428	0.549065	235	112-c-3.pas	601-c-2.cpp
0	0	438.5	0.556442	244	112-c-3.pas	601-c-3.cpp
0	0	438.5	0.556442	244	112-c-3.pas	601-c-4.cpp
0	0	438.5	0.556442	244	112-c-3.pas	601-c-5.cpp
0	0	438.5	0.556442	244	112-c-3.pas	601-c-6.cpp
0	0	438.5	0.556442	244	112-c-3.pas	601-c-7.cpp
0	0	438.5	0.556442	244	112-c-3.pas	601-c-8.cpp
0	0	438.5	0.556442	244	112-c-3.pas	601-c-9.cpp
0	0	479	0.63048	302	112-c-3.pas	602-c-1.cpp
0	0	554.5	0.703336	390	112-c-3.pas	603-c-1.dpr
0	0	643	0.875583	563	112-c-3.pas	604-c-1.cpp
0	0	439.5	0.58248	256	112-c-3.pas	g01-c-1.cpp
0	0	465.5	0.599356	279	112-c-3.pas	g04-c-1.cpp
0	0	503	0.658052	331	112-c-3.pas	g04-c-2.cpp
0	0	582.5	0.781116	455	112-c-3.pas	g04-c-3.cpp
0	0	583.5	0.781491	456	112-c-3.pas	g04-c-4.cpp
0	0	459.5	0.554951	255	112-c-3.pas	g06-c-1.cpp
0	0	524	0.717557	376	112-c-3.pas	jury-c-1.java
0	0	617	0.839546	518	112-c-3.pas	k01-c-1.cpp
0	0	617	0.839546	518	112-c-3.pas	k01-c-2.cpp
0	0	617	0.839546	518	112-c-3.pas	k01-c-3.cpp
0	0	618.5	0.839127	519	112-c-3.pas	k01-c-4.cpp
0	0	633.5	0.8603	545	112-c-3.pas	k01-c-5.cpp
0	0	643.5	0.873349	562	112-c-3.pas	k01-c-6.cpp
0	0	436.5	0.572738	250	112-c-3.pas	k19-c-1.cpp
0	0	450.5	0.590455	266	112-c-3.pas	k19-c-2.cpp
0	0	227.5	1.54286	351	112-c-3.pas	k25-c-1.cpp
0	0	469	0.603412	283	112-c-3.pas	k40-c-1.cpp
0	0	474	0.601266	285	112-c-3.pas	k40-c-2.cpp
0	0	474	0.601266	285	112-c-3.pas	k40-c-3.cpp
0	0	200	2	400	112-c-3.pas	k42-c-1.cpp
0	0	200	2	400	112-c-3.pas	k42-c-2.cpp
0	0	456	0.565789	258	112-c-3.pas	k45-c-1.cpp
0	0	388	0.543814	211	112-c-3.pas	u10-c-1.cpp
0	0	389.5	0.54172	211	112-c-3.pas	u10-c-2.cpp
1	1	406	0.00492611	2	112-c-4.pas	112-c-5.pas
0	0	521.5	0.665388	347	112-c-4.pas	113-c-1.cpp
0	0	510	0.656863	335	112-c-4.pas	113-c-10.cpp
0	0	518	0.667954	346	112-c-4.pas	113-c-11.cpp
0	0	493	0.622718	307	112-c-4.pas	113-c-2.cpp
0	0	499	0.633267	316	112-c-4.pas	113-c-3.cpp
0	0	513	0.65692	337	112-c-4.pas	113-c-4.cpp
0	0	513	0.65692	337	112-c-4.pas	113-c-5.cpp
0	0	506	0.644269	326	112-c-4.pas	113-c-6.cpp
0	0	511	0.657534	336	112-c-4.pas	113-c-7.cpp
0	0	511	0.657534	336	112-c-4.pas	113-c-8.cpp
0	0	516	0.662791	342	112-c-4.pas	113-c-9.cpp
0	0	420.5	0.563615	237	112-c-4.pas	114-c-1.cpp
0	0	379	0.509235	193	112-c-4.pas	202-c-1.py
0	0	379	0.509235	193	112-c-4.pas	202-c-2.py
0	0	384	0.526042	202	112-c-4.pas	202-c-3.py
0	0	384	0.523438	201	112-c-4.pas	202-c-4.py
0	0	382	0.528796	202	112-c-4.pas	202-c-5.py
0	0	383	0.522193	200	112-c-4.pas	202-c-6.py
0	0	277	1.05776	293	112-c-4.pas	203-c-1.cpp
0	0	462.5	0.592432	274	112-c-4.pas	205-c-1.cpp
0	0	465	0.595699	277	112-c-4.pas	205-c-2.cpp
0	0	466.5	0.598071	279	112-c-4.pas	205-c-3.cpp
0	0	463.5	0.593312	275	112-c-4.pas	205-c-4.cpp
0	0	463.5	0.591154	274	112-c-4.pas	205-c-5.cpp
0	0	450	0.58	261	112-c-4.pas	213-c-1.cpp
0	0	453	0.580574	263	112-c-4.pas	213-c-2.cpp
0	0	451.5	0.580288	262	112-c-4.pas	213-c-3.cpp
0	0	470	0.587234	276	112-c-4.pas	215-c-1.cpp
0	0	471.5	0.583245	275	112-c-4.pas	215-c-2.cpp
0	0	472.5	0.584127	276	112-c-4.pas	215-c-3.cpp
0	0	307.5	0.819512	252	112-c-4.pas	217-c-1.cpp
0	0	310.5	0.811594	252	112-c-4.pas	217-c-2.cpp
0	0	325	0.723077	235	112-c-4.pas	217-c-3.cpp
0	0	431	0.542923	234	112-c-4.pas	218-c-1.cpp
0	0	431	0.542923	234	112-c-4.pas	218-c-2.cpp
0	0	571.5	0.743657	425	112-c-4.pas	219-c-1.cpp
0	0	579	0.756477	438	112-c-4.pas	219-c-2.cpp
0	0	589.5	0.77693	458	112-c-4.pas	219-c-3.cpp
0	0	604	0.799669	483	112-c-4.pas	219-c-4.cpp
0	0	317	0.747634	237	112-c-4.pas	219-c-5.cpp
0	0	611.5	0.812756	497	112-c-4.pas	219-c-6.cpp
0	0	610	0.801639	489	112-c-4.pas	219-c-7.cpp
0	0	341.5	0.676428	231	112-c-4.pas	221-c-1.cpp
0	0	362	0.627072	227	112-c-4.pas	221-c-2.cpp
0	0	443.5	0.518602	230	112-c-4.pas	303-c-1.dpr
0	0	448	0.522321	234	112-c-4.pas	303-c-2.dpr
0	0	448	0.522321	234	112-c-4.pas	303-c-3.dpr
0	0	448	0.522321	234	112-c-4.pas	303-c-4.dpr
0	0	448	0.522321	234	112-c-4.pas	303-c-5.dpr
0	0	527.5	0.678673	358	112-c-4.pas	304-c-1.pas
0	0	454.5	0.545655	248	112-c-4.pas	402-c-1.py
0	0	455.5	0.540066	246	112-c-4.pas	402-c-2.py
0	0	455.5	0.540066	246	112-c-4.pas	402-c-3.py
0	0	456.5	0.543264	248	112-c-4.pas	402-c-4.py
0	0	324.5	0.773498	251	112-c-4.pas	404-c-1.cpp
0	0	391.5	0.587484	230	112-c-4.pas	404-c-2.cpp
0	0	333.5	0.725637	242	112-c-4.pas	404-c-3.cpp
0	0	349	0.673352	235	112-c-4.pas	404-c-4.cpp
0	0	417	0.541966	226	112-c-4.pas	409-c-1.cpp
0	0	417.5	0.541317	226	112-c-4.pas	409-c-2.cpp
0	0	577	0.766031	442	112-c-4.pas	412-c-1.cpp
0	0	575	0.763478	439	112-c-4.pas	412-c-2.cpp
0	0	581	0.771084	448	112-c-4.pas	412-c-3.cpp
0	0	512.5	0.675122	346	112-c-4.pas	413-c-1.cpp
0	0	456.5	0.595838	272	112-c-4.pas	413-c-2.cpp
0	0	461	0.598698	276	112-c-4.pas	413-c-3.cpp
0	0	461	0.598698	276	112-c-4.pas	413-c-4.cpp
0	0	500	0.64	320	112-c-4.pas	416-c-1.cpp
0	0	519.5	0.6641	345	112-c-4.pas	418-c-1.cpp
0	0	400	0.49	196	112-c-4.pas	422-c-1.pas
0	0	477.5	0.594764	284	112-c-4.pas	423-c-1.cpp
0	0	389.5	0.536585	209	112-c-4.pas	502-c-1.cpp
0	0	389.5	0.536585	209	112-c-4.pas	502-c-2.cpp
0	0	357	0.62465	223	112-c-4.pas	502-c-3.cpp
0	0	358.5	0.610879	219	112-c-4.pas	502-c-4.cpp
0	0	358.5	0.613668	220	112-c-4.pas	502-c-5.cpp
0	0	536	0.70709	379	112-c-4.pas	504-c-1.cpp
0	0	536	0.70709	379	112-c-4.pas	504-c-2.cpp
0	0	491	0.602851	296	112-c-4.pas	505-c-1.cpp
0	0	547.5	0.717808	393	112-c-4.pas	507-c-1.cpp
0	0	543.5	0.702852	382	112-c-4.pas	507-c-2.cpp
0	0	564.5	0.756422	427	112-c-4.pas	508-c-1.cpp
0	0	545	0.721101	393	112-c-4.pas	508-c-2.cpp
0	0	503	0.624254	314	112-c-4.pas	511-c-1.pas
0	0	508	0.635827	323	112-c-4.pas	511-c-2.pas
0	0	523	0.661568	346	112-c-4.pas	511-c-3.pas
0	0	469	0.597015	280	112-c-4.pas	512-c-1.cpp
0	0	509.5	0.653582	333	112-c-4.pas	512-c-2.cpp
0	0	452	0.568584	257	112-c-4.pas	512-c-3.cpp
0	0	475	0.593684	282	112-c-4.pas	513-c-1.cpp
0	0	476	0.605042	288	112-c-4.pas	513-c-2.cpp
0	0	482	0.614108	296	112-c-4.pas	513-c-3.cpp
0	0	494.5	0.65723	325	112-c-4.pas	515-c-1.cpp
0	0	496	0.66129	328	112-c-4.pas	515-c-2.cpp
0	0	496	0.66129	328	112-c-4.pas	515-c-3.cpp
0	0	532.5	0.69108	368	112-c-4.pas	518-c-1.cpp
0	0	539.5	0.704356	380	112-c-4.pas	518-c-2.cpp
0	0	539.5	0.704356	380	112-c-4.pas	518-c-3.cpp
0	0	406.5	0.568266	231	112-c-4.pas	520-c-1.cpp
0	0	431.5	0.544612	235	112-c-4.pas	601-c-1.cpp
0	0	442	0.552036	244	112-c-4.pas	601-c-10.cpp
0	0	435	0.54023	235	112-c-4.pas	601-c-11.cpp
0	0	435	0.542529	236	112-c-4.pas	601-c-12.cpp
0	0	431.5	0.544612	235	112-c-4.pas	601-c-2.cpp
0	0	442	0.552036	244	112-c-4.pas	601-c-3.cpp
0	0	442	0.552036	244	112-c-4.pas	601-c-4.cpp
0	0	442	0.552036	244	112-c-4.pas	601-c-5.cpp
0	0	442	0.552036	244	112-c-4.pas	601-c-6.cpp
0	0	442	0.552036	244	112-c-4.pas	601-c-7.cpp
0	0	442	0.552036	244	112-c-4.pas	601-c-8.cpp
0	0	442	0.552036	244	112-c-4.pas	601-c-9.cpp
0	0	482.5	0.619689	299	112-c-4.pas	602-c-1.cpp
0	0	558	0.702509	392	112-c-4.pas	603-c-1.dpr
0	0	646.5	0.863109	558	112-c-4.pas	604-c-1.cpp
0	0	443	0.568849	252	112-c-4.pas	g01-c-1.cpp
0	0	469	0.592751	278	112-c-4.pas	g04-c-1.cpp
0	0	506.5	0.649556	329	112-c-4.pas	g04-c-2.cpp
0	0	586	0.771331	452	112-c-4.pas	g04-c-3.cpp
0	0	587	0.773424	454	112-c-4.pas	g04-c-4.cpp
0	0	463	0.531317	246	112-c-4.pas	g06-c-1.cpp
0	0	527.5	0.712796	376	112-c-4.pas	jury-c-1.java
0	0	620.5	0.829976	515	112-c-4.pas	k01-c-1.cpp
0	0	620.5	0.829976	515	112-c-4.pas	k01-c-2.cpp
0	0	620.5	0.829976	515	112-c-4.pas	k01-c-3.cpp
0	0	622	0.829582	516	112-c-4.pas	k01-c-4.cpp
0	0	637	0.850863	542	112-c-4.pas	k01-c-5.cpp
0	0	647	0.865533	560	112-c-4.pas	k01-c-6.cpp
0	0	440	0.572727	252	112-c-4.pas	k19-c-1.cpp
0	0	454	0.588106	267	112-c-4.pas	k19-c-2.cpp
0	0	231	1.54978	358	112-c-4.pas	k25-c-1.cpp
0	0	472.5	0.598942	283	112-c-4.pas	k40-c-1.cpp
0	0	477.5	0.605236	289	112-c-4.pas	k40-c-2.cpp
0	0	477.5	0.605236	289	112-c-4.pas	k40-c-3.cpp
0	0	203.5	2	407	112-c-4.pas	k42-c-1.cpp
0	0	203.5	2	407	112-c-4.pas	k42-c-2.cpp
0	0	459.5	0.559304	257	112-c-4.pas	k45-c-1.cpp
0	0	391.5	0.54917	215	112-c-4.pas	u10-c-1.cpp
0	0	393	0.547074	215	112-c-4.pas	u10-c-2.cpp
0	0	520.5	0.668588	348	112-c-5.pas	113-c-1.cpp
0	0	509	0.660118	336	112-c-5.pas	113-c-10.cpp
0	0	517	0.67118	347	112-c-5.pas	113-c-11.cpp
0	0	492	0.626016	308	112-c-5.pas	113-c-2.cpp
0	0	498	0.636546	317	112-c-5.pas	113-c-3.cpp
0	0	512	0.662109	339	112-c-5.pas	113-c-4.cpp
0	0	512	0.662109	339	112-c-5.pas	113-c-5.cpp
0	0	505	0.649505	328	112-c-5.pas	113-c-6.cpp
0	0	510	0.660784	337	112-c-5.pas	113-c-7.cpp
0	0	510	0.660784	337	112-c-5.pas	113-c-8.cpp
0	0	515	0.666019	343	112-c-5.pas	113-c-9.cpp
0	0	419.5	0.564958	237	112-c-5.pas	114-c-1.cpp
0	0	378	0.515873	195	112-c-5.pas	202-c-1.py
0	0	378	0.515873	195	112-c-5.pas	202-c-2.py
0	0	383	0.532637	204	112-c-5.pas	202-c-3.py
0	0	383	0.530026	203	112-c-5.pas	202-c-4.py
0	0	381	0.535433	204	112-c-5.pas	202-c-5.py
0	0	382	0.528796	202	112-c-5.pas	202-c-6.py
0	0	276	1.05435	291	112-c-5.pas	203-c-1.cpp
0	0	461.5	0.593716	274	112-c-5.pas	205-c-1.cpp
0	0	464	0.596983	277	112-c-5.pas	205-c-2.cpp
0	0	465.5	0.599356	279	112-c-5.pas	205-c-3.cpp
0	0	462.5	0.594595	275	112-c-5.pas	205-c-4.cpp
0	0	462.5	0.592432	274	112-c-5.pas	205-c-5.cpp
0	0	449	0.579065	260	112-c-5.pas	213-c-1.cpp
0	0	452	0.577434	261	112-c-5.pas	213-c-2.cpp
0	0	450.5	0.577137	260	112-c-5.pas	213-c-3.cpp
0	0	469	0.590618	277	112-c-5.pas	215-c-1.cpp
0	0	470.5	0.58661	276	112-c-5.pas	215-c-2.cpp
0	0	471.5	0.587487	277	112-c-5.pas	215-c-3.cpp
0	0	306.5	0.815661	250	112-c-5.pas	217-c-1.cpp
0	0	309.5	0.807754	250	112-c-5.pas	217-c-2.cpp
0	0	324	0.722222	234	112-c-5.pas	217-c-3.cpp
0	0	430	0.539535	232	112-c-5.pas	218-c-1.cpp
0	0	430	0.539535	232	112-c-5.pas	218-c-2.cpp
0	0	570.5	0.746713	426	112-c-5.pas	219-c-1.cpp
0	0	578	0.759516	439	112-c-5.pas	219-c-2.cpp
0	0	588.5	0.779949	459	112-c-5.pas	219-c-3.cpp
0	0	603	0.802653	484	112-c-5.pas	219-c-4.cpp
0	0	316	0.743671	235	112-c-5.pas	219-c-5.cpp
0	0	610.5	0.815725	498	112-c-5.pas	219-c-6.cpp
0	0	609	0.804598	490	112-c-5.pas	219-c-7.cpp
0	0	340.5	0.675477	230	112-c-5.pas	221-c-1.cpp
0	0	361	0.623269	225	112-c-5.pas	221-c-2.cpp
0	0	442.5	0.522034	231	112-c-5.pas	303-c-1.dpr
0	0	447	0.525727	235	112-c-5.pas	303-c-2.dpr
0	0	447	0.525727	235	112-c-5.pas	303-c-3.dpr
0	0	447	0.525727	235	112-c-5.pas	303-c-4.dpr
0	0	447	0.525727	235	112-c-5.pas	303-c-5.dpr
0	0	526.5	0.678063	357	112-c-5.pas	304-c-1.pas
0	0	453.5	0.546858	248	112-c-5.pas	402-c-1.py
0	0	454.5	0.541254	246	112-c-5.pas	402-c-2.py
0	0	454.5	0.543454	247	112-c-5.pas	402-c-3.py
0	0	455.5	0.544457	248	112-c-5.pas	402-c-4.py
0	0	323.5	0.769706	249	112-c-5.pas	404-c-1.cpp
0	0	390.5	0.583867	228	112-c-5.pas	404-c-2.cpp
