Ans	Guess	Size	DistRatio	Dist	I	J
0	0	589.5	1.85242	1092	511-k-5.pas	k25-k-1.cpp
0	0	637	1.60754	1024	511-k-5.pas	k42-k-1.cpp
0	0	567.5	2	1135	511-k-5.pas	k42-k-2.cpp
0	0	1202	0.592346	712	511-k-6.pas	jury-k-1.java
0	0	854	0.864169	738	511-k-6.pas	jury-k-2.java
0	0	791	1.01896	806	511-k-6.pas	k19-k-1.cpp
0	0	779	1.04621	815	511-k-6.pas	k19-k-10.cpp
0	0	792	1.01515	804	511-k-6.pas	k19-k-2.cpp
0	0	789	1.02155	806	511-k-6.pas	k19-k-3.cpp
0	0	778.5	1.04303	812	511-k-6.pas	k19-k-4.cpp
0	0	782.5	1.03514	810	511-k-6.pas	k19-k-5.cpp
0	0	766.5	1.09328	838	511-k-6.pas	k19-k-6.cpp
0	0	807.5	0.959752	775	511-k-6.pas	k19-k-7.cpp
0	0	767.5	1.09055	837	511-k-6.pas	k19-k-8.cpp
0	0	779	1.04621	815	511-k-6.pas	k19-k-9.cpp
0	0	589.5	1.85242	1092	511-k-6.pas	k25-k-1.cpp
0	0	637	1.60754	1024	511-k-6.pas	k42-k-1.cpp
0	0	567.5	2	1135	511-k-6.pas	k42-k-2.cpp
1	0	921	0.908795	837	jury-k-1.java	jury-k-2.java
0	0	858	1.07343	921	jury-k-1.java	k19-k-1.cpp
0	0	846	1.09693	928	jury-k-1.java	k19-k-10.cpp
0	0	859	1.06985	919	jury-k-1.java	k19-k-2.cpp
0	0	856	1.0771	922	jury-k-1.java	k19-k-3.cpp
0	0	845.5	1.09403	925	jury-k-1.java	k19-k-4.cpp
0	0	849.5	1.08652	923	jury-k-1.java	k19-k-5.cpp
0	0	833.5	1.13497	946	jury-k-1.java	k19-k-6.cpp
0	0	874.5	1.004	878	jury-k-1.java	k19-k-7.cpp
0	0	834.5	1.13241	945	jury-k-1.java	k19-k-8.cpp
0	0	846	1.09693	928	jury-k-1.java	k19-k-9.cpp
0	0	656.5	1.87205	1229	jury-k-1.java	k25-k-1.cpp
0	0	704	1.64489	1158	jury-k-1.java	k42-k-1.cpp
0	0	634.5	2	1269	jury-k-1.java	k42-k-2.cpp
0	0	510	0.580392	296	jury-k-2.java	k19-k-1.cpp
0	0	498	0.596386	297	jury-k-2.java	k19-k-10.cpp
0	0	511	0.579256	296	jury-k-2.java	k19-k-2.cpp
0	0	508	0.580709	295	jury-k-2.java	k19-k-3.cpp
0	0	497.5	0.605025	301	jury-k-2.java	k19-k-4.cpp
0	0	501.5	0.608175	305	jury-k-2.java	k19-k-5.cpp
0	0	485.5	0.636457	309	jury-k-2.java	k19-k-6.cpp
0	0	526.5	0.556505	293	jury-k-2.java	k19-k-7.cpp
0	0	486.5	0.635149	309	jury-k-2.java	k19-k-8.cpp
0	0	498	0.596386	297	jury-k-2.java	k19-k-9.cpp
0	0	308.5	1.74716	539	jury-k-2.java	k25-k-1.cpp
0	0	356	1.32303	471	jury-k-2.java	k42-k-1.cpp
0	0	286.5	2	573	jury-k-2.java	k42-k-2.cpp
1	0	435	0.268966	117	k19-k-1.cpp	k19-k-10.cpp
1	1	448	0.00446429	2	k19-k-1.cpp	k19-k-2.cpp
1	1	445	0.0134831	6	k19-k-1.cpp	k19-k-3.cpp
1	1	434.5	0.117376	51	k19-k-1.cpp	k19-k-4.cpp
1	1	438.5	0.109464	48	k19-k-1.cpp	k19-k-5.cpp
1	1	422.5	0.210651	89	k19-k-1.cpp	k19-k-6.cpp
1	0	463.5	0.360302	167	k19-k-1.cpp	k19-k-7.cpp
1	1	423.5	0.207792	88	k19-k-1.cpp	k19-k-8.cpp
1	0	435	0.268966	117	k19-k-1.cpp	k19-k-9.cpp
0	0	245.5	1.65377	406	k19-k-1.cpp	k25-k-1.cpp
0	0	293	1.1843	347	k19-k-1.cpp	k42-k-1.cpp
0	0	223.5	2	447	k19-k-1.cpp	k42-k-2.cpp
1	0	436	0.268349	117	k19-k-10.cpp	k19-k-2.cpp
1	0	433	0.258661	112	k19-k-10.cpp	k19-k-3.cpp
1	1	422.5	0.168047	71	k19-k-10.cpp	k19-k-4.cpp
1	1	426.5	0.17585	75	k19-k-10.cpp	k19-k-5.cpp
1	1	410.5	0.09257	38	k19-k-10.cpp	k19-k-6.cpp
1	1	451.5	0.190476	86	k19-k-10.cpp	k19-k-7.cpp
1	1	411.5	0.0874848	36	k19-k-10.cpp	k19-k-8.cpp
1	1	423	0	0	k19-k-10.cpp	k19-k-9.cpp
0	0	233.5	1.64026	383	k19-k-10.cpp	k25-k-1.cpp
0	0	281	1.14947	323	k19-k-10.cpp	k42-k-1.cpp
0	0	211.5	2	423	k19-k-10.cpp	k42-k-2.cpp
1	1	446	0.0134529	6	k19-k-2.cpp	k19-k-3.cpp
1	1	435.5	0.117107	51	k19-k-2.cpp	k19-k-4.cpp
1	1	439.5	0.113766	50	k19-k-2.cpp	k19-k-5.cpp
1	1	423.5	0.214876	91	k19-k-2.cpp	k19-k-6.cpp
1	0	464.5	0.357374	166	k19-k-2.cpp	k19-k-7.cpp
1	1	424.5	0.209658	89	k19-k-2.cpp	k19-k-8.cpp
1	0	436	0.268349	117	k19-k-2.cpp	k19-k-9.cpp
0	0	246.5	1.65517	408	k19-k-2.cpp	k25-k-1.cpp
0	0	294	1.18707	349	k19-k-2.cpp	k42-k-1.cpp
0	0	224.5	2	449	k19-k-2.cpp	k42-k-2.cpp
1	1	432.5	0.104046	45	k19-k-3.cpp	k19-k-4.cpp
1	1	436.5	0.123711	54	k19-k-3.cpp	k19-k-5.cpp
1	1	420.5	0.20214	85	k19-k-3.cpp	k19-k-6.cpp
1	0	461.5	0.353196	163	k19-k-3.cpp	k19-k-7.cpp
1	1	421.5	0.196916	83	k19-k-3.cpp	k19-k-8.cpp
1	0	433	0.258661	112	k19-k-3.cpp	k19-k-9.cpp
0	0	243.5	1.65092	402	k19-k-3.cpp	k25-k-1.cpp
0	0	291	1.17869	343	k19-k-3.cpp	k42-k-1.cpp
0	0	221.5	2	443	k19-k-3.cpp	k42-k-2.cpp
1	1	426	0.0305164	13	k19-k-4.cpp	k19-k-5.cpp
1	1	410	0.104878	43	k19-k-4.cpp	k19-k-6.cpp
1	0	451	0.27051	122	k19-k-4.cpp	k19-k-7.cpp
1	1	411	0.10219	42	k19-k-4.cpp	k19-k-8.cpp
1	1	422.5	0.168047	71	k19-k-4.cpp	k19-k-9.cpp
0	0	233	1.63948	382	k19-k-4.cpp	k25-k-1.cpp
0	0	280.5	1.15152	323	k19-k-4.cpp	k42-k-1.cpp
0	0	211	2	422	k19-k-4.cpp	k42-k-2.cpp
1	1	414	0.111111	46	k19-k-5.cpp	k19-k-6.cpp
1	0	455	0.274725	125	k19-k-5.cpp	k19-k-7.cpp
1	1	415	0.110843	46	k19-k-5.cpp	k19-k-8.cpp
1	1	426.5	0.17585	75	k19-k-5.cpp	k19-k-9.cpp
0	0	237	1.64135	389	k19-k-5.cpp	k25-k-1.cpp
0	0	284.5	1.16344	331	k19-k-5.cpp	k42-k-1.cpp
0	0	215	2	430	k19-k-5.cpp	k42-k-2.cpp
1	1	439	0.186788	82	k19-k-6.cpp	k19-k-7.cpp
1	1	399	0.00501253	2	k19-k-6.cpp	k19-k-8.cpp
1	1	410.5	0.09257	38	k19-k-6.cpp	k19-k-9.cpp
0	0	221	1.61991	358	k19-k-6.cpp	k25-k-1.cpp
0	0	268.5	1.12104	301	k19-k-6.cpp	k42-k-1.cpp
0	0	199	2	398	k19-k-6.cpp	k42-k-2.cpp
1	1	440	0.181818	80	k19-k-7.cpp	k19-k-8.cpp
1	1	451.5	0.190476	86	k19-k-7.cpp	k19-k-9.cpp
0	0	262	1.67939	440	k19-k-7.cpp	k25-k-1.cpp
0	0	309.5	1.22779	380	k19-k-7.cpp	k42-k-1.cpp
0	0	240	2	480	k19-k-7.cpp	k42-k-2.cpp
1	1	411.5	0.0874848	36	k19-k-8.cpp	k19-k-9.cpp
0	0	222	1.62162	360	k19-k-8.cpp	k25-k-1.cpp
0	0	269.5	1.1243	303	k19-k-8.cpp	k42-k-1.cpp
0	0	200	2	400	k19-k-8.cpp	k42-k-2.cpp
0	0	233.5	1.64026	383	k19-k-9.cpp	k25-k-1.cpp
0	0	281	1.14947	323	k19-k-9.cpp	k42-k-1.cpp
0	0	211.5	2	423	k19-k-9.cpp	k42-k-2.cpp
0	0	91.5	1.22404	112	k25-k-1.cpp	k42-k-1.cpp
0	0	22	2	44	k25-k-1.cpp	k42-k-2.cpp
1	0	69.5	2	139	k42-k-1.cpp	k42-k-2.cpp
