Ans	Guess	Size	DistRatio	Dist	I	J
0	0	1143	0.9965	1139	g06-j-1.cpp	g07-j-3.cpp
0	0	1176	1.02041	1200	g06-j-1.cpp	g07-j-4.cpp
0	0	1185	1.02363	1213	g06-j-1.cpp	g07-j-5.cpp
0	0	1186	1.02445	1215	g06-j-1.cpp	g07-j-6.cpp
0	0	1187.5	1.02568	1218	g06-j-1.cpp	g07-j-7.cpp
0	0	1126.5	0.984465	1109	g06-j-1.cpp	g07-j-8.cpp
0	0	1134	0.991182	1124	g06-j-1.cpp	g07-j-9.cpp
0	0	966	0.8706	841	g06-j-1.cpp	jury-j-1.java
0	0	666	0.525526	350	g06-j-1.cpp	k01-j-1.cpp
0	0	669	0.530643	355	g06-j-1.cpp	k01-j-2.cpp
0	0	746.5	0.643001	480	g06-j-1.cpp	k19-j-1.cpp
0	0	857.5	0.791837	679	g06-j-1.cpp	k34-j-1.cpp
0	0	940.5	0.87613	824	g06-j-1.cpp	k34-j-2.cpp
0	0	940.5	0.87613	824	g06-j-1.cpp	k34-j-3.cpp
0	0	545.5	0.63428	346	g06-j-1.cpp	u04-j-1.cs
0	0	853	0.749121	639	g06-j-1.cpp	u10-j-1.cpp
0	0	812	0.70936	576	g06-j-1.cpp	u10-j-10.cpp
0	0	807.5	0.707121	571	g06-j-1.cpp	u10-j-11.cpp
0	0	850.5	0.745444	634	g06-j-1.cpp	u10-j-2.cpp
0	0	850.5	0.745444	634	g06-j-1.cpp	u10-j-3.cpp
0	0	1091	0.996334	1087	g06-j-1.cpp	u10-j-4.cpp
0	0	1105	0.979186	1082	g06-j-1.cpp	u10-j-5.cpp
0	0	1127.5	0.98714	1113	g06-j-1.cpp	u10-j-6.cpp
0	0	848.5	0.742487	630	g06-j-1.cpp	u10-j-7.cpp
0	0	914	0.814004	744	g06-j-1.cpp	u10-j-8.cpp
0	0	853	0.749121	639	g06-j-1.cpp	u10-j-9.cpp
1	1	2683	0	0	g06-j-10.cpp	g06-j-11.cpp
1	1	2683	0	0	g06-j-10.cpp	g06-j-12.cpp
1	1	2683	0	0	g06-j-10.cpp	g06-j-13.cpp
1	0	2076	0.584778	1214	g06-j-10.cpp	g06-j-2.cpp
1	0	2086	0.572387	1194	g06-j-10.cpp	g06-j-3.cpp
1	1	2683	0	0	g06-j-10.cpp	g06-j-4.cpp
1	1	2683	0	0	g06-j-10.cpp	g06-j-5.cpp
1	1	2683	0	0	g06-j-10.cpp	g06-j-6.cpp
1	1	2683	0	0	g06-j-10.cpp	g06-j-7.cpp
1	1	2683	0	0	g06-j-10.cpp	g06-j-8.cpp
1	1	2683	0	0	g06-j-10.cpp	g06-j-9.cpp
0	0	2159	0.708661	1530	g06-j-10.cpp	g07-j-1.cpp
0	0	2171.5	0.714713	1552	g06-j-10.cpp	g07-j-10.cpp
0	0	2166.5	0.715901	1551	g06-j-10.cpp	g07-j-11.cpp
0	0	2166.5	0.715901	1551	g06-j-10.cpp	g07-j-12.cpp
0	0	2166.5	0.715901	1551	g06-j-10.cpp	g07-j-13.cpp
0	0	2174	0.713431	1551	g06-j-10.cpp	g07-j-14.cpp
0	0	2266	0.659312	1494	g06-j-10.cpp	g07-j-15.cpp
0	0	2273.5	0.656257	1492	g06-j-10.cpp	g07-j-16.cpp
0	0	2273.5	0.655377	1490	g06-j-10.cpp	g07-j-17.cpp
0	0	2273.5	0.653618	1486	g06-j-10.cpp	g07-j-18.cpp
0	0	2266	0.657546	1490	g06-j-10.cpp	g07-j-19.cpp
0	0	2166	0.705448	1528	g06-j-10.cpp	g07-j-2.cpp
0	0	2266	0.657546	1490	g06-j-10.cpp	g07-j-20.cpp
0	0	2173	0.701335	1524	g06-j-10.cpp	g07-j-3.cpp
0	0	2206	0.68767	1517	g06-j-10.cpp	g07-j-4.cpp
0	0	2215	0.68623	1520	g06-j-10.cpp	g07-j-5.cpp
0	0	2216	0.685469	1519	g06-j-10.cpp	g07-j-6.cpp
0	0	2217.5	0.686809	1523	g06-j-10.cpp	g07-j-7.cpp
0	0	2156.5	0.723394	1560	g06-j-10.cpp	g07-j-8.cpp
0	0	2164	0.718115	1554	g06-j-10.cpp	g07-j-9.cpp
0	0	1996	0.881263	1759	g06-j-10.cpp	jury-j-1.java
0	0	1696	1.2441	2110	g06-j-10.cpp	k01-j-1.cpp
0	0	1699	1.24132	2109	g06-j-10.cpp	k01-j-2.cpp
0	0	1776.5	1.10892	1970	g06-j-10.cpp	k19-j-1.cpp
0	0	1887.5	0.993377	1875	g06-j-10.cpp	k34-j-1.cpp
0	0	1970.5	0.909414	1792	g06-j-10.cpp	k34-j-2.cpp
0	0	1970.5	0.909414	1792	g06-j-10.cpp	k34-j-3.cpp
0	0	1575.5	1.44716	2280	g06-j-10.cpp	u04-j-1.cs
0	0	1883	0.968667	1824	g06-j-10.cpp	u10-j-1.cpp
0	0	1842	1.02172	1882	g06-j-10.cpp	u10-j-10.cpp
0	0	1837.5	1.02422	1882	g06-j-10.cpp	u10-j-11.cpp
0	0	1880.5	0.973677	1831	g06-j-10.cpp	u10-j-2.cpp
0	0	1880.5	0.973677	1831	g06-j-10.cpp	u10-j-3.cpp
0	0	2121	0.733616	1556	g06-j-10.cpp	u10-j-4.cpp
0	0	2135	0.715691	1528	g06-j-10.cpp	u10-j-5.cpp
0	0	2157.5	0.702202	1515	g06-j-10.cpp	u10-j-6.cpp
0	0	1878.5	0.975779	1833	g06-j-10.cpp	u10-j-7.cpp
0	0	1944	0.902778	1755	g06-j-10.cpp	u10-j-8.cpp
0	0	1883	0.968667	1824	g06-j-10.cpp	u10-j-9.cpp
1	1	1479	0.0135227	20	g06-j-2.cpp	g06-j-3.cpp
0	0	1552	0.52384	813	g06-j-2.cpp	g07-j-1.cpp
0	0	1564.5	0.533717	835	g06-j-2.cpp	g07-j-10.cpp
0	0	1559.5	0.531581	829	g06-j-2.cpp	g07-j-11.cpp
0	0	1559.5	0.531581	829	g06-j-2.cpp	g07-j-12.cpp
0	0	1559.5	0.531581	829	g06-j-2.cpp	g07-j-13.cpp
0	0	1567	0.533504	836	g06-j-2.cpp	g07-j-14.cpp
0	0	1659	0.56962	945	g06-j-2.cpp	g07-j-15.cpp
0	0	1666.5	0.573657	956	g06-j-2.cpp	g07-j-16.cpp
0	0	1666.5	0.571257	952	g06-j-2.cpp	g07-j-17.cpp
0	0	1666.5	0.572457	954	g06-j-2.cpp	g07-j-18.cpp
0	0	1659	0.571429	948	g06-j-2.cpp	g07-j-19.cpp
0	0	1559	0.524054	817	g06-j-2.cpp	g07-j-2.cpp
0	0	1659	0.571429	948	g06-j-2.cpp	g07-j-20.cpp
0	0	1566	0.520434	815	g06-j-2.cpp	g07-j-3.cpp
0	0	1599	0.537836	860	g06-j-2.cpp	g07-j-4.cpp
0	0	1608	0.544776	876	g06-j-2.cpp	g07-j-5.cpp
0	0	1609	0.545681	878	g06-j-2.cpp	g07-j-6.cpp
0	0	1610.5	0.541447	872	g06-j-2.cpp	g07-j-7.cpp
0	0	1549.5	0.531139	823	g06-j-2.cpp	g07-j-8.cpp
0	0	1557	0.529865	825	g06-j-2.cpp	g07-j-9.cpp
0	0	1389	0.571634	794	g06-j-2.cpp	jury-j-1.java
0	0	1089	0.876033	954	g06-j-2.cpp	k01-j-1.cpp
0	0	1092	0.875458	956	g06-j-2.cpp	k01-j-2.cpp
0	0	1169.5	0.731082	855	g06-j-2.cpp	k19-j-1.cpp
0	0	1280.5	0.664584	851	g06-j-2.cpp	k34-j-1.cpp
0	0	1363.5	0.621195	847	g06-j-2.cpp	k34-j-2.cpp
0	0	1363.5	0.621195	847	g06-j-2.cpp	k34-j-3.cpp
0	0	968.5	1.13474	1099	g06-j-2.cpp	u04-j-1.cs
0	0	1276	0.595611	760	g06-j-2.cpp	u10-j-1.cpp
0	0	1235	0.642915	794	g06-j-2.cpp	u10-j-10.cpp
0	0	1230.5	0.642015	790	g06-j-2.cpp	u10-j-11.cpp
0	0	1273.5	0.598351	762	g06-j-2.cpp	u10-j-2.cpp
0	0	1273.5	0.598351	762	g06-j-2.cpp	u10-j-3.cpp
0	0	1514	0.556803	843	g06-j-2.cpp	u10-j-4.cpp
0	0	1528	0.533377	815	g06-j-2.cpp	u10-j-5.cpp
0	0	1550.5	0.562399	872	g06-j-2.cpp	u10-j-6.cpp
0	0	1271.5	0.600079	763	g06-j-2.cpp	u10-j-7.cpp
0	0	1337	0.563949	754	g06-j-2.cpp	u10-j-8.cpp
0	0	1276	0.595611	760	g06-j-2.cpp	u10-j-9.cpp
1	1	1647.5	0.149924	247	g07-j-1.cpp	g07-j-10.cpp
1	1	1642.5	0.146119	240	g07-j-1.cpp	g07-j-11.cpp
1	1	1642.5	0.146119	240	g07-j-1.cpp	g07-j-12.cpp
1	1	1642.5	0.146119	240	g07-j-1.cpp	g07-j-13.cpp
1	1	1650	0.152727	252	g07-j-1.cpp	g07-j-14.cpp
1	1	1742	0.187715	327	g07-j-1.cpp	g07-j-15.cpp
1	1	1749.5	0.195484	342	g07-j-1.cpp	g07-j-16.cpp
1	1	1749.5	0.195484	342	g07-j-1.cpp	g07-j-17.cpp
1	1	1749.5	0.184624	323	g07-j-1.cpp	g07-j-18.cpp
1	1	1742	0.176808	308	g07-j-1.cpp	g07-j-19.cpp
1	1	1642	0.00852619	14	g07-j-1.cpp	g07-j-2.cpp
1	1	1742	0.176808	308	g07-j-1.cpp	g07-j-20.cpp
1	1	1649	0.01698	28	g07-j-1.cpp	g07-j-3.cpp
1	1	1682	0.0606421	102	g07-j-1.cpp	g07-j-4.cpp
1	1	1691	0.133057	225	g07-j-1.cpp	g07-j-5.cpp
1	1	1692	0.132979	225	g07-j-1.cpp	g07-j-6.cpp
1	1	1693.5	0.149395	253	g07-j-1.cpp	g07-j-7.cpp
1	1	1632.5	0.134763	220	g07-j-1.cpp	g07-j-8.cpp
1	1	1640	0.143293	235	g07-j-1.cpp	g07-j-9.cpp
0	0	1472	0.599864	883	g07-j-1.cpp	jury-j-1.java
0	0	1172	0.918942	1077	g07-j-1.cpp	k01-j-1.cpp
0	0	1175	0.918298	1079	g07-j-1.cpp	k01-j-2.cpp
0	0	1252.5	0.792814	993	g07-j-1.cpp	k19-j-1.cpp
0	0	1363.5	0.70407	960	g07-j-1.cpp	k34-j-1.cpp
0	0	1446.5	0.637401	922	g07-j-1.cpp	k34-j-2.cpp
0	0	1446.5	0.637401	922	g07-j-1.cpp	k34-j-3.cpp
0	0	1051.5	1.21255	1275	g07-j-1.cpp	u04-j-1.cs
0	0	1359	0.643856	875	g07-j-1.cpp	u10-j-1.cpp
0	0	1318	0.683612	901	g07-j-1.cpp	u10-j-10.cpp
0	0	1313.5	0.68976	906	g07-j-1.cpp	u10-j-11.cpp
0	0	1356.5	0.646517	877	g07-j-1.cpp	u10-j-2.cpp
0	0	1356.5	0.646517	877	g07-j-1.cpp	u10-j-3.cpp
0	0	1597	0.540388	863	g07-j-1.cpp	u10-j-4.cpp
0	0	1611	0.524519	845	g07-j-1.cpp	u10-j-5.cpp
0	0	1633.5	0.541169	884	g07-j-1.cpp	u10-j-6.cpp
0	0	1354.5	0.648948	879	g07-j-1.cpp	u10-j-7.cpp
0	0	1420	0.621127	882	g07-j-1.cpp	u10-j-8.cpp
0	0	1359	0.643856	875	g07-j-1.cpp	u10-j-9.cpp
0	0	1009	0.838454	846	jury-j-1.java	k01-j-1.cpp
0	0	1012	0.840909	851	jury-j-1.java	k01-j-2.cpp
0	0	1089.5	0.676457	737	jury-j-1.java	k19-j-1.cpp
0	0	1200.5	0.660558	793	jury-j-1.java	k34-j-1.cpp
0	0	1283.5	0.627191	805	jury-j-1.java	k34-j-2.cpp
0	0	1283.5	0.627191	805	jury-j-1.java	k34-j-3.cpp
0	0	888.5	1.07147	952	jury-j-1.java	u04-j-1.cs
0	0	1196	0.580268	694	jury-j-1.java	u10-j-1.cpp
0	0	1155	0.606061	700	jury-j-1.java	u10-j-10.cpp
0	0	1150.5	0.616254	709	jury-j-1.java	u10-j-11.cpp
0	0	1193.5	0.583159	696	jury-j-1.java	u10-j-2.cpp
0	0	1193.5	0.583159	696	jury-j-1.java	u10-j-3.cpp
0	0	1434	0.58159	834	jury-j-1.java	u10-j-4.cpp
0	0	1448	0.587707	851	jury-j-1.java	u10-j-5.cpp
0	0	1470.5	0.609317	896	jury-j-1.java	u10-j-6.cpp
0	0	1191.5	0.582459	694	jury-j-1.java	u10-j-7.cpp
0	0	1257	0.55529	698	jury-j-1.java	u10-j-8.cpp
0	0	1196	0.580268	694	jury-j-1.java	u10-j-9.cpp
1	1	712	0.00842697	6	k01-j-1.cpp	k01-j-2.cpp
0	0	789.5	0.578847	457	k01-j-1.cpp	k19-j-1.cpp
0	0	900.5	0.687396	619	k01-j-1.cpp	k34-j-1.cpp
0	0	983.5	0.763599	751	k01-j-1.cpp	k34-j-2.cpp
0	0	983.5	0.763599	751	k01-j-1.cpp	k34-j-3.cpp
0	0	588.5	0.720476	424	k01-j-1.cpp	u04-j-1.cs
0	0	896	0.709821	636	k01-j-1.cpp	u10-j-1.cpp
0	0	855	0.679532	581	k01-j-1.cpp	u10-j-10.cpp
0	0	850.5	0.669018	569	k01-j-1.cpp	u10-j-11.cpp
0	0	893.5	0.703973	629	k01-j-1.cpp	u10-j-2.cpp
0	0	893.5	0.703973	629	k01-j-1.cpp	u10-j-3.cpp
0	0	1134	0.944444	1071	k01-j-1.cpp	u10-j-4.cpp
0	0	1148	0.934669	1073	k01-j-1.cpp	u10-j-5.cpp
0	0	1170.5	0.94575	1107	k01-j-1.cpp	u10-j-6.cpp
0	0	891.5	0.702187	626	k01-j-1.cpp	u10-j-7.cpp
0	0	957	0.770115	737	k01-j-1.cpp	u10-j-8.cpp
0	0	896	0.709821	636	k01-j-1.cpp	u10-j-9.cpp
0	0	981	0.644241	632	k19-j-1.cpp	k34-j-1.cpp
0	0	1064	0.690789	735	k19-j-1.cpp	k34-j-2.cpp
0	0	1064	0.690789	735	k19-j-1.cpp	k34-j-3.cpp
0	0	669	0.838565	561	k19-j-1.cpp	u04-j-1.cs
0	0	976.5	0.570405	557	k19-j-1.cpp	u10-j-1.cpp
0	0	935.5	0.56868	532	k19-j-1.cpp	u10-j-10.cpp
0	0	931	0.567132	528	k19-j-1.cpp	u10-j-11.cpp
0	0	974	0.572895	558	k19-j-1.cpp	u10-j-2.cpp
0	0	974	0.572895	558	k19-j-1.cpp	u10-j-3.cpp
0	0	1214.5	0.788802	958	k19-j-1.cpp	u10-j-4.cpp
0	0	1228.5	0.787139	967	k19-j-1.cpp	u10-j-5.cpp
0	0	1251	0.808953	1012	k19-j-1.cpp	u10-j-6.cpp
0	0	972	0.570988	555	k19-j-1.cpp	u10-j-7.cpp
0	0	1037.5	0.618795	642	k19-j-1.cpp	u10-j-8.cpp
0	0	976.5	0.570405	557	k19-j-1.cpp	u10-j-9.cpp
1	1	1175	0.151489	178	k34-j-1.cpp	k34-j-2.cpp
1	1	1175	0.151489	178	k34-j-1.cpp	k34-j-3.cpp
0	0	780	0.965385	753	k34-j-1.cpp	u04-j-1.cs
0	0	1087.5	0.586667	638	k34-j-1.cpp	u10-j-1.cpp
0	0	1046.5	0.593407	621	k34-j-1.cpp	u10-j-10.cpp
0	0	1042	0.600768	626	k34-j-1.cpp	u10-j-11.cpp
0	0	1085	0.588018	638	k34-j-1.cpp	u10-j-2.cpp
0	0	1085	0.588018	638	k34-j-1.cpp	u10-j-3.cpp
0	0	1325.5	0.693323	919	k34-j-1.cpp	u10-j-4.cpp
0	0	1339.5	0.695035	931	k34-j-1.cpp	u10-j-5.cpp
0	0	1362	0.70558	961	k34-j-1.cpp	u10-j-6.cpp
0	0	1083	0.588181	637	k34-j-1.cpp	u10-j-7.cpp
0	0	1148.5	0.599042	688	k34-j-1.cpp	u10-j-8.cpp
0	0	1087.5	0.586667	638	k34-j-1.cpp	u10-j-9.cpp
0	0	775.5	0.972276	754	u04-j-1.cs	u10-j-1.cpp
0	0	734.5	0.932607	685	u04-j-1.cs	u10-j-10.cpp
0	0	730	0.926027	676	u04-j-1.cs	u10-j-11.cpp
0	0	773	0.967658	748	u04-j-1.cs	u10-j-2.cpp
0	0	773	0.967658	748	u04-j-1.cs	u10-j-3.cpp
0	0	1013.5	1.18402	1200	u04-j-1.cs	u10-j-4.cpp
0	0	1027.5	1.19027	1223	u04-j-1.cs	u10-j-5.cpp
0	0	1050	1.19714	1257	u04-j-1.cs	u10-j-6.cpp
0	0	771	0.964981	744	u04-j-1.cs	u10-j-7.cpp
0	0	836.5	1.03766	868	u04-j-1.cs	u10-j-8.cpp
0	0	775.5	0.972276	754	u04-j-1.cs	u10-j-9.cpp
1	1	1042	0.142994	149	u10-j-1.cpp	u10-j-10.cpp
1	1	1037.5	0.154217	160	u10-j-1.cpp	u10-j-11.cpp
1	1	1080.5	0.0157335	17	u10-j-1.cpp	u10-j-2.cpp
1	1	1080.5	0.0157335	17	u10-j-1.cpp	u10-j-3.cpp
1	0	1321	0.59349	784	u10-j-1.cpp	u10-j-4.cpp
1	0	1335	0.573783	766	u10-j-1.cpp	u10-j-5.cpp
1	0	1357.5	0.591529	803	u10-j-1.cpp	u10-j-6.cpp
1	1	1078.5	0.0194715	21	u10-j-1.cpp	u10-j-7.cpp
1	1	1144	0.144231	165	u10-j-1.cpp	u10-j-8.cpp
1	1	1083	0	0	u10-j-1.cpp	u10-j-9.cpp
1	1	1573	0.0178004	28	u10-j-4.cpp	u10-j-5.cpp
1	1	1595.5	0.266374	425	u10-j-4.cpp	u10-j-6.cpp
