Ans	Guess	Size	DistRatio	Dist	I	J
0	0	388.5	1.19176	463	109-h-1.cpp	208-h-1.cs
0	0	394	1.15736	456	109-h-1.cpp	208-h-2.cs
0	0	494	0.722672	357	109-h-1.cpp	210-h-1.cpp
0	0	614	0.517915	318	109-h-1.cpp	210-h-2.cpp
0	0	614	0.517915	318	109-h-1.cpp	210-h-3.cpp
0	0	617.5	0.51336	317	109-h-1.cpp	210-h-4.cpp
0	0	616	0.511364	315	109-h-1.cpp	210-h-5.cpp
0	0	616	0.511364	315	109-h-1.cpp	210-h-6.cpp
0	0	592	0.508446	301	109-h-1.cpp	210-h-7.cpp
0	0	452	0.730088	330	109-h-1.cpp	212-h-1.cpp
0	0	454.5	0.79648	362	109-h-1.cpp	218-h-1.cpp
0	0	467.5	0.742246	347	109-h-1.cpp	218-h-2.cpp
0	0	457	0.814004	372	109-h-1.cpp	220-h-1.cpp
0	0	527.5	0.606635	320	109-h-1.cpp	302-h-1.java
0	0	587	0.596252	350	109-h-1.cpp	303-h-1.pas
0	0	546.5	0.585544	320	109-h-1.cpp	303-h-2.pas
0	0	605.5	0.59455	360	109-h-1.cpp	303-h-3.pas
0	0	442.5	0.865537	383	109-h-1.cpp	304-h-1.java
0	0	445.5	0.855219	381	109-h-1.cpp	304-h-2.java
0	0	413.5	1.01088	418	109-h-1.cpp	305-h-1.cpp
0	0	413.5	1.01088	418	109-h-1.cpp	305-h-2.cpp
0	0	413.5	1.01088	418	109-h-1.cpp	305-h-3.cpp
0	0	413.5	1.01088	418	109-h-1.cpp	305-h-4.cpp
0	0	432	0.925926	400	109-h-1.cpp	305-h-5.cpp
0	0	457.5	0.769399	352	109-h-1.cpp	305-h-6.cpp
0	0	457.5	0.769399	352	109-h-1.cpp	305-h-7.cpp
0	0	457.5	0.769399	352	109-h-1.cpp	305-h-8.cpp
0	0	457	0.768053	351	109-h-1.cpp	305-h-9.cpp
0	0	570.5	0.397897	227	109-h-1.cpp	306-h-1.cpp
0	0	570.5	0.397897	227	109-h-1.cpp	306-h-2.cpp
0	0	570.5	0.397897	227	109-h-1.cpp	306-h-3.cpp
0	0	589	0.404075	238	109-h-1.cpp	306-h-4.cpp
0	0	514	0.501946	258	109-h-1.cpp	306-h-5.cpp
0	0	518.5	0.491803	255	109-h-1.cpp	306-h-6.cpp
0	0	446	0.820628	366	109-h-1.cpp	307-h-1.cpp
0	0	421	1	421	109-h-1.cpp	308-h-1.py
0	0	509.5	0.56526	288	109-h-1.cpp	311-h-1.py
0	0	428.5	0.898483	385	109-h-1.cpp	401-h-1.cpp
0	0	588	0.602041	354	109-h-1.cpp	404-h-1.dpr
0	0	589.5	0.602205	355	109-h-1.cpp	404-h-2.dpr
0	0	591	0.602369	356	109-h-1.cpp	404-h-3.dpr
0	0	589.5	0.602205	355	109-h-1.cpp	404-h-4.dpr
0	0	503	0.590457	297	109-h-1.cpp	407-h-1.cpp
0	0	530.5	0.584354	310	109-h-1.cpp	409-h-1.dpr
0	0	551	0.578947	319	109-h-1.cpp	409-h-2.dpr
0	0	554.5	0.575293	319	109-h-1.cpp	409-h-3.dpr
0	0	555.5	0.577858	321	109-h-1.cpp	409-h-4.dpr
0	0	543.5	0.515179	280	109-h-1.cpp	413-h-1.cpp
0	0	543.5	0.515179	280	109-h-1.cpp	413-h-2.cpp
0	0	545	0.6	327	109-h-1.cpp	414-h-1.cpp
0	0	564.5	0.58636	331	109-h-1.cpp	417-h-1.py
0	0	485	0.678351	329	109-h-1.cpp	421-h-1.py
0	0	447	0.771812	345	109-h-1.cpp	423-h-1.dpr
0	0	447	0.771812	345	109-h-1.cpp	423-h-2.dpr
0	0	575.5	0.564726	325	109-h-1.cpp	424-h-1.dpr
0	0	431.5	0.989571	427	109-h-1.cpp	501-h-1.cpp
0	0	621.5	0.547064	340	109-h-1.cpp	504-h-1.pas
0	0	641	0.574103	368	109-h-1.cpp	504-h-2.pas
0	0	626	0.552716	346	109-h-1.cpp	507-h-1.py
0	0	527.5	0.669194	353	109-h-1.cpp	509-h-1.java
0	0	547.5	0.595434	326	109-h-1.cpp	509-h-2.java
0	0	830.5	0.804335	668	109-h-1.cpp	512-h-1.pas
0	0	831	0.805054	669	109-h-1.cpp	512-h-2.pas
0	0	451	0.813747	367	109-h-1.cpp	513-h-1.py
0	0	469.5	0.707135	332	109-h-1.cpp	514-h-1.cpp
0	0	487	0.790554	385	109-h-1.cpp	515-h-1.py
0	0	457	0.835886	382	109-h-1.cpp	518-h-1.py
0	0	502.5	0.606965	305	109-h-1.cpp	524-h-1.cs
0	0	426.5	0.883939	377	109-h-1.cpp	601-h-1.cpp
0	0	685	0.510949	350	109-h-1.cpp	603-h-1.java
0	0	493.5	0.674772	333	109-h-1.cpp	605-h-1.c
0	0	470	0.789362	371	109-h-1.cpp	605-h-10.c
0	0	470	0.789362	371	109-h-1.cpp	605-h-11.c
0	0	492.5	0.676142	333	109-h-1.cpp	605-h-2.c
0	0	492.5	0.676142	333	109-h-1.cpp	605-h-3.c
0	0	492.5	0.676142	333	109-h-1.cpp	605-h-4.c
0	0	493.5	0.672746	332	109-h-1.cpp	605-h-5.c
0	0	493.5	0.672746	332	109-h-1.cpp	605-h-6.c
0	0	493.5	0.672746	332	109-h-1.cpp	605-h-7.c
0	0	494	0.67004	331	109-h-1.cpp	605-h-8.c
0	0	470	0.789362	371	109-h-1.cpp	605-h-9.c
0	0	431.5	0.852839	368	109-h-1.cpp	606-h-1.cpp
0	0	430	1.0186	438	109-h-1.cpp	guest-h-1.cpp
0	0	434	0.990783	430	109-h-1.cpp	guest-h-2.cpp
0	0	439.5	0.955631	420	109-h-1.cpp	guest-h-3.cpp
1	1	302	0	0	110-h-1.cs	110-h-2.cs
1	0	320	0.296875	95	110-h-1.cs	110-h-3.cs
1	0	338.5	0.375185	127	110-h-1.cs	110-h-4.cs
1	0	341	0.378299	129	110-h-1.cs	110-h-5.cs
0	0	398.5	0.6399	255	110-h-1.cs	114-h-1.java
0	0	394.5	0.732573	289	110-h-1.cs	116-h-1.py
0	0	534.5	0.987839	528	110-h-1.cs	116-h-2.py
0	0	325	0.612308	199	110-h-1.cs	202-h-1.cpp
0	0	326	0.616564	201	110-h-1.cs	202-h-2.cpp
0	0	326	0.616564	201	110-h-1.cs	202-h-3.cpp
0	0	326	0.616564	201	110-h-1.cs	202-h-4.cpp
0	0	451.5	0.817276	369	110-h-1.cs	203-h-1.java
0	0	432	0.8125	351	110-h-1.cs	206-h-1.cpp
0	0	577	1.0364	598	110-h-1.cs	206-h-2.cpp
0	0	578	1.03806	600	110-h-1.cs	206-h-3.cpp
0	0	421.5	0.782918	330	110-h-1.cs	206-h-4.cpp
0	0	240.5	0.715177	172	110-h-1.cs	208-h-1.cs
0	0	246	0.695122	171	110-h-1.cs	208-h-2.cs
0	0	346	0.65896	228	110-h-1.cs	210-h-1.cpp
0	0	466	0.879828	410	110-h-1.cs	210-h-2.cpp
0	0	466	0.879828	410	110-h-1.cs	210-h-3.cpp
0	0	469.5	0.888179	417	110-h-1.cs	210-h-4.cpp
0	0	468	0.884615	414	110-h-1.cs	210-h-5.cpp
0	0	468	0.884615	414	110-h-1.cs	210-h-6.cpp
0	0	444	0.828829	368	110-h-1.cs	210-h-7.cpp
0	0	304	0.638158	194	110-h-1.cs	212-h-1.cpp
0	0	306.5	0.600326	184	110-h-1.cs	218-h-1.cpp
0	0	319.5	0.616588	197	110-h-1.cs	218-h-2.cpp
0	0	309	0.585761	181	110-h-1.cs	220-h-1.cpp
0	0	379.5	0.640316	243	110-h-1.cs	302-h-1.java
0	0	439	0.849658	373	110-h-1.cs	303-h-1.pas
0	0	398.5	0.772898	308	110-h-1.cs	303-h-2.pas
0	0	457.5	0.891803	408	110-h-1.cs	303-h-3.pas
0	0	294.5	0.475382	140	110-h-1.cs	304-h-1.java
0	0	297.5	0.477311	142	110-h-1.cs	304-h-2.java
0	0	265.5	0.6742	179	110-h-1.cs	305-h-1.cpp
0	0	265.5	0.6742	179	110-h-1.cs	305-h-2.cpp
0	0	265.5	0.6742	179	110-h-1.cs	305-h-3.cpp
0	0	265.5	0.6742	179	110-h-1.cs	305-h-4.cpp
0	0	284	0.630282	179	110-h-1.cs	305-h-5.cpp
0	0	309.5	0.620355	192	110-h-1.cs	305-h-6.cpp
0	0	309.5	0.620355	192	110-h-1.cs	305-h-7.cpp
0	0	309.5	0.620355	192	110-h-1.cs	305-h-8.cpp
0	0	309	0.624595	193	110-h-1.cs	305-h-9.cpp
0	0	422.5	0.797633	337	110-h-1.cs	306-h-1.cpp
0	0	422.5	0.797633	337	110-h-1.cs	306-h-2.cpp
0	0	422.5	0.797633	337	110-h-1.cs	306-h-3.cpp
0	0	441	0.834467	368	110-h-1.cs	306-h-4.cpp
0	0	366	0.677596	248	110-h-1.cs	306-h-5.cpp
0	0	370.5	0.68556	254	110-h-1.cs	306-h-6.cpp
0	0	298	0.563758	168	110-h-1.cs	307-h-1.cpp
0	0	273	0.622711	170	110-h-1.cs	308-h-1.py
0	0	361.5	0.611342	221	110-h-1.cs	311-h-1.py
0	0	280.5	0.631016	177	110-h-1.cs	401-h-1.cpp
0	0	440	0.870455	383	110-h-1.cs	404-h-1.dpr
0	0	441.5	0.869762	384	110-h-1.cs	404-h-2.dpr
0	0	443	0.871332	386	110-h-1.cs	404-h-3.dpr
0	0	441.5	0.869762	384	110-h-1.cs	404-h-4.dpr
0	0	355	0.68169	242	110-h-1.cs	407-h-1.cpp
0	0	382.5	0.71634	274	110-h-1.cs	409-h-1.dpr
0	0	403	0.761787	307	110-h-1.cs	409-h-2.dpr
0	0	406.5	0.769988	313	110-h-1.cs	409-h-3.dpr
0	0	407.5	0.770552	314	110-h-1.cs	409-h-4.dpr
0	0	395.5	0.740834	293	110-h-1.cs	413-h-1.cpp
0	0	395.5	0.740834	293	110-h-1.cs	413-h-2.cpp
0	0	397	0.760705	302	110-h-1.cs	414-h-1.cpp
0	0	416.5	0.785114	327	110-h-1.cs	417-h-1.py
0	0	337	0.578635	195	110-h-1.cs	421-h-1.py
0	0	299	0.565217	169	110-h-1.cs	423-h-1.dpr
0	0	299	0.565217	169	110-h-1.cs	423-h-2.dpr
0	0	427.5	0.839766	359	110-h-1.cs	424-h-1.dpr
0	0	283.5	0.613757	174	110-h-1.cs	501-h-1.cpp
0	0	473.5	0.910243	431	110-h-1.cs	504-h-1.pas
0	0	493	0.93712	462	110-h-1.cs	504-h-2.pas
0	0	478	0.90795	434	110-h-1.cs	507-h-1.py
0	0	379.5	0.632411	240	110-h-1.cs	509-h-1.java
0	0	399.5	0.65582	262	110-h-1.cs	509-h-2.java
0	0	682.5	1.21319	828	110-h-1.cs	512-h-1.pas
0	0	683	1.21376	829	110-h-1.cs	512-h-2.pas
0	0	303	0.557756	169	110-h-1.cs	513-h-1.py
0	0	321.5	0.59409	191	110-h-1.cs	514-h-1.cpp
0	0	339	0.678466	230	110-h-1.cs	515-h-1.py
0	0	309	0.540453	167	110-h-1.cs	518-h-1.py
0	0	354.5	0.61213	217	110-h-1.cs	524-h-1.cs
0	0	278.5	0.624776	174	110-h-1.cs	601-h-1.cpp
0	0	537	0.970205	521	110-h-1.cs	603-h-1.java
0	0	345.5	0.625181	216	110-h-1.cs	605-h-1.c
0	0	322	0.627329	202	110-h-1.cs	605-h-10.c
0	0	322	0.627329	202	110-h-1.cs	605-h-11.c
0	0	344.5	0.626996	216	110-h-1.cs	605-h-2.c
0	0	344.5	0.626996	216	110-h-1.cs	605-h-3.c
0	0	344.5	0.626996	216	110-h-1.cs	605-h-4.c
0	0	345.5	0.63097	218	110-h-1.cs	605-h-5.c
0	0	345.5	0.63097	218	110-h-1.cs	605-h-6.c
0	0	345.5	0.63097	218	110-h-1.cs	605-h-7.c
0	0	346	0.630058	218	110-h-1.cs	605-h-8.c
0	0	322	0.627329	202	110-h-1.cs	605-h-9.c
0	0	283.5	0.603175	171	110-h-1.cs	606-h-1.cpp
0	0	282	0.634752	179	110-h-1.cs	guest-h-1.cpp
0	0	286	0.63986	183	110-h-1.cs	guest-h-2.cpp
0	0	291.5	0.617496	180	110-h-1.cs	guest-h-3.cpp
1	1	356.5	0.131837	47	110-h-3.cs	110-h-4.cs
1	1	359	0.116992	42	110-h-3.cs	110-h-5.cs
0	0	416.5	0.57623	240	110-h-3.cs	114-h-1.java
0	0	412.5	0.65697	271	110-h-3.cs	116-h-1.py
0	0	552.5	0.933937	516	110-h-3.cs	116-h-2.py
0	0	343	0.586006	201	110-h-3.cs	202-h-1.cpp
0	0	344	0.590116	203	110-h-3.cs	202-h-2.cpp
0	0	344	0.587209	202	110-h-3.cs	202-h-3.cpp
0	0	344	0.587209	202	110-h-3.cs	202-h-4.cpp
0	0	469.5	0.743344	349	110-h-3.cs	203-h-1.java
0	0	450	0.768889	346	110-h-3.cs	206-h-1.cpp
0	0	595	0.986555	587	110-h-3.cs	206-h-2.cpp
0	0	596	0.988255	589	110-h-3.cs	206-h-3.cpp
0	0	439.5	0.753129	331	110-h-3.cs	206-h-4.cpp
0	0	258.5	0.765957	198	110-h-3.cs	208-h-1.cs
0	0	264	0.753788	199	110-h-3.cs	208-h-2.cs
0	0	364	0.634615	231	110-h-3.cs	210-h-1.cpp
0	0	484	0.830579	402	110-h-3.cs	210-h-2.cpp
0	0	484	0.830579	402	110-h-3.cs	210-h-3.cpp
0	0	487.5	0.838974	409	110-h-3.cs	210-h-4.cpp
0	0	486	0.835391	406	110-h-3.cs	210-h-5.cpp
0	0	486	0.835391	406	110-h-3.cs	210-h-6.cpp
0	0	462	0.78355	362	110-h-3.cs	210-h-7.cpp
0	0	322	0.627329	202	110-h-3.cs	212-h-1.cpp
0	0	324.5	0.619414	201	110-h-3.cs	218-h-1.cpp
0	0	337.5	0.616296	208	110-h-3.cs	218-h-2.cpp
0	0	327	0.599388	196	110-h-3.cs	220-h-1.cpp
0	0	397.5	0.598742	238	110-h-3.cs	302-h-1.java
0	0	457	0.789934	361	110-h-3.cs	303-h-1.pas
0	0	416.5	0.713085	297	110-h-3.cs	303-h-2.pas
0	0	475.5	0.832808	396	110-h-3.cs	303-h-3.pas
0	0	312.5	0.4832	151	110-h-3.cs	304-h-1.java
0	0	315.5	0.484945	153	110-h-3.cs	304-h-2.java
0	0	283.5	0.719577	204	110-h-3.cs	305-h-1.cpp
0	0	283.5	0.719577	204	110-h-3.cs	305-h-2.cpp
0	0	283.5	0.719577	204	110-h-3.cs	305-h-3.cpp
0	0	283.5	0.719577	204	110-h-3.cs	305-h-4.cpp
0	0	302	0.668874	202	110-h-3.cs	305-h-5.cpp
0	0	327.5	0.622901	204	110-h-3.cs	305-h-6.cpp
0	0	327.5	0.622901	204	110-h-3.cs	305-h-7.cpp
0	0	327.5	0.622901	204	110-h-3.cs	305-h-8.cpp
0	0	327	0.623853	204	110-h-3.cs	305-h-9.cpp
0	0	440.5	0.712826	314	110-h-3.cs	306-h-1.cpp
0	0	440.5	0.712826	314	110-h-3.cs	306-h-2.cpp
0	0	440.5	0.712826	314	110-h-3.cs	306-h-3.cpp
0	0	459	0.753813	346	110-h-3.cs	306-h-4.cpp
0	0	384	0.604167	232	110-h-3.cs	306-h-5.cpp
0	0	388.5	0.612613	238	110-h-3.cs	306-h-6.cpp
0	0	316	0.617089	195	110-h-3.cs	307-h-1.cpp
0	0	291	0.66323	193	110-h-3.cs	308-h-1.py
0	0	379.5	0.561265	213	110-h-3.cs	311-h-1.py
0	0	298.5	0.653266	195	110-h-3.cs	401-h-1.cpp
0	0	458	0.79476	364	110-h-3.cs	404-h-1.dpr
0	0	459.5	0.794342	365	110-h-3.cs	404-h-2.dpr
0	0	461	0.798265	368	110-h-3.cs	404-h-3.dpr
0	0	459.5	0.794342	365	110-h-3.cs	404-h-4.dpr
0	0	373	0.635389	237	110-h-3.cs	407-h-1.cpp
0	0	400.5	0.674157	270	110-h-3.cs	409-h-1.dpr
0	0	421	0.714964	301	110-h-3.cs	409-h-2.dpr
0	0	424.5	0.723204	307	110-h-3.cs	409-h-3.dpr
0	0	425.5	0.723854	308	110-h-3.cs	409-h-4.dpr
0	0	413.5	0.70133	290	110-h-3.cs	413-h-1.cpp
0	0	413.5	0.70133	290	110-h-3.cs	413-h-2.cpp
0	0	415	0.708434	294	110-h-3.cs	414-h-1.cpp
0	0	434.5	0.72267	314	110-h-3.cs	417-h-1.py
0	0	355	0.55493	197	110-h-3.cs	421-h-1.py
0	0	317	0.561514	178	110-h-3.cs	423-h-1.dpr
0	0	317	0.561514	178	110-h-3.cs	423-h-2.dpr
0	0	445.5	0.792368	353	110-h-3.cs	424-h-1.dpr
0	0	301.5	0.626866	189	110-h-3.cs	501-h-1.cpp
0	0	491.5	0.846389	416	110-h-3.cs	504-h-1.pas
0	0	511	0.880626	450	110-h-3.cs	504-h-2.pas
0	0	496	0.83871	416	110-h-3.cs	507-h-1.py
0	0	397.5	0.613836	244	110-h-3.cs	509-h-1.java
0	0	417.5	0.62515	261	110-h-3.cs	509-h-2.java
0	0	700.5	1.14775	804	110-h-3.cs	512-h-1.pas
0	0	701	1.14836	805	110-h-3.cs	512-h-2.pas
0	0	321	0.601246	193	110-h-3.cs	513-h-1.py
0	0	339.5	0.586156	199	110-h-3.cs	514-h-1.cpp
0	0	357	0.644258	230	110-h-3.cs	515-h-1.py
0	0	327	0.574924	188	110-h-3.cs	518-h-1.py
0	0	372.5	0.571812	213	110-h-3.cs	524-h-1.cs
0	0	296.5	0.671164	199	110-h-3.cs	601-h-1.cpp
0	0	555	0.908108	504	110-h-3.cs	603-h-1.java
0	0	363.5	0.596974	217	110-h-3.cs	605-h-1.c
0	0	340	0.623529	212	110-h-3.cs	605-h-10.c
0	0	340	0.623529	212	110-h-3.cs	605-h-11.c
0	0	362.5	0.595862	216	110-h-3.cs	605-h-2.c
0	0	362.5	0.595862	216	110-h-3.cs	605-h-3.c
0	0	362.5	0.595862	216	110-h-3.cs	605-h-4.c
0	0	363.5	0.599725	218	110-h-3.cs	605-h-5.c
0	0	363.5	0.599725	218	110-h-3.cs	605-h-6.c
0	0	363.5	0.599725	218	110-h-3.cs	605-h-7.c
0	0	364	0.598901	218	110-h-3.cs	605-h-8.c
0	0	340	0.623529	212	110-h-3.cs	605-h-9.c
0	0	301.5	0.613599	185	110-h-3.cs	606-h-1.cpp
0	0	300	0.69	207	110-h-3.cs	guest-h-1.cpp
0	0	304	0.6875	209	110-h-3.cs	guest-h-2.cpp
0	0	309.5	0.672052	208	110-h-3.cs	guest-h-3.cpp
0	0	491	0.594705	292	114-h-1.java	116-h-1.py
0	0	631	0.673534	425	114-h-1.java	116-h-2.py
0	0	421.5	0.669039	282	114-h-1.java	202-h-1.cpp
0	0	422.5	0.667456	282	114-h-1.java	202-h-2.cpp
0	0	422.5	0.667456	282	114-h-1.java	202-h-3.cpp
0	0	422.5	0.667456	282	114-h-1.java	202-h-4.cpp
0	0	548	0.541971	297	114-h-1.java	203-h-1.java
0	0	528.5	0.584674	309	114-h-1.java	206-h-1.cpp
0	0	673.5	0.727543	490	114-h-1.java	206-h-2.cpp
0	0	674.5	0.729429	492	114-h-1.java	206-h-3.cpp
0	0	518	0.573359	297	114-h-1.java	206-h-4.cpp
0	0	337	1.02967	347	114-h-1.java	208-h-1.cs
0	0	342.5	1.0073	345	114-h-1.java	208-h-2.cs
0	0	442.5	0.666667	295	114-h-1.java	210-h-1.cpp
0	0	562.5	0.595556	335	114-h-1.java	210-h-2.cpp
0	0	562.5	0.595556	335	114-h-1.java	210-h-3.cpp
0	0	566	0.597173	338	114-h-1.java	210-h-4.cpp
0	0	564.5	0.593446	335	114-h-1.java	210-h-5.cpp
0	0	564.5	0.593446	335	114-h-1.java	210-h-6.cpp
0	0	540.5	0.564292	305	114-h-1.java	210-h-7.cpp
0	0	400.5	0.771536	309	114-h-1.java	212-h-1.cpp
0	0	403	0.741935	299	114-h-1.java	218-h-1.cpp
0	0	416	0.699519	291	114-h-1.java	218-h-2.cpp
0	0	405.5	0.729963	296	114-h-1.java	220-h-1.cpp
0	0	476	0.52521	250	114-h-1.java	302-h-1.java
0	0	535.5	0.631186	338	114-h-1.java	303-h-1.pas
0	0	495	0.610101	302	114-h-1.java	303-h-2.pas
0	0	554	0.649819	360	114-h-1.java	303-h-3.pas
0	0	391	0.675192	264	114-h-1.java	304-h-1.java
0	0	394	0.654822	258	114-h-1.java	304-h-2.java
0	0	362	0.928177	336	114-h-1.java	305-h-1.cpp
0	0	362	0.928177	336	114-h-1.java	305-h-2.cpp
0	0	362	0.928177	336	114-h-1.java	305-h-3.cpp
0	0	362	0.928177	336	114-h-1.java	305-h-4.cpp
0	0	380.5	0.856767	326	114-h-1.java	305-h-5.cpp
0	0	406	0.726601	295	114-h-1.java	305-h-6.cpp
0	0	406	0.726601	295	114-h-1.java	305-h-7.cpp
0	0	406	0.726601	295	114-h-1.java	305-h-8.cpp
0	0	405.5	0.727497	295	114-h-1.java	305-h-9.cpp
0	0	519	0.55684	289	114-h-1.java	306-h-1.cpp
0	0	519	0.55684	289	114-h-1.java	306-h-2.cpp
0	0	519	0.55684	289	114-h-1.java	306-h-3.cpp
0	0	537.5	0.586047	315	114-h-1.java	306-h-4.cpp
0	0	462.5	0.594595	275	114-h-1.java	306-h-5.cpp
0	0	467	0.593148	277	114-h-1.java	306-h-6.cpp
0	0	394.5	0.724968	286	114-h-1.java	307-h-1.cpp
0	0	369.5	0.841678	311	114-h-1.java	308-h-1.py
0	0	458	0.539301	247	114-h-1.java	311-h-1.py
0	0	377	0.846154	319	114-h-1.java	401-h-1.cpp
0	0	536.5	0.643057	345	114-h-1.java	404-h-1.dpr
0	0	538	0.644981	347	114-h-1.java	404-h-2.dpr
0	0	539.5	0.648749	350	114-h-1.java	404-h-3.dpr
0	0	538	0.644981	347	114-h-1.java	404-h-4.dpr
0	0	451.5	0.613511	277	114-h-1.java	407-h-1.cpp
0	0	479	0.582463	279	114-h-1.java	409-h-1.dpr
0	0	499.5	0.578579	289	114-h-1.java	409-h-2.dpr
0	0	503	0.580517	292	114-h-1.java	409-h-3.dpr
0	0	504	0.581349	293	114-h-1.java	409-h-4.dpr
0	0	492	0.607724	299	114-h-1.java	413-h-1.cpp
0	0	492	0.607724	299	114-h-1.java	413-h-2.cpp
0	0	493.5	0.628166	310	114-h-1.java	414-h-1.cpp
0	0	513	0.592593	304	114-h-1.java	417-h-1.py
0	0	433.5	0.551326	239	114-h-1.java	421-h-1.py
0	0	395.5	0.71555	283	114-h-1.java	423-h-1.dpr
0	0	395.5	0.71555	283	114-h-1.java	423-h-2.dpr
0	0	524	0.612595	321	114-h-1.java	424-h-1.dpr
0	0	380	0.831579	316	114-h-1.java	501-h-1.cpp
0	0	570	0.654386	373	114-h-1.java	504-h-1.pas
0	0	589.5	0.680237	401	114-h-1.java	504-h-2.pas
0	0	574.5	0.619669	356	114-h-1.java	507-h-1.py
0	0	476	0.537815	256	114-h-1.java	509-h-1.java
0	0	496	0.52621	261	114-h-1.java	509-h-2.java
0	0	779	0.929397	724	114-h-1.java	512-h-1.pas
0	0	779.5	0.930083	725	114-h-1.java	512-h-2.pas
0	0	399.5	0.670839	268	114-h-1.java	513-h-1.py
0	0	418	0.657895	275	114-h-1.java	514-h-1.cpp
0	0	435.5	0.661309	288	114-h-1.java	515-h-1.py
0	0	405.5	0.670777	272	114-h-1.java	518-h-1.py
0	0	451	0.574279	259	114-h-1.java	524-h-1.cs
0	0	375	0.837333	314	114-h-1.java	601-h-1.cpp
0	0	633.5	0.678769	430	114-h-1.java	603-h-1.java
0	0	442	0.60181	266	114-h-1.java	605-h-1.c
0	0	418.5	0.683393	286	114-h-1.java	605-h-10.c
0	0	418.5	0.683393	286	114-h-1.java	605-h-11.c
0	0	441	0.600907	265	114-h-1.java	605-h-2.c
0	0	441	0.600907	265	114-h-1.java	605-h-3.c
0	0	441	0.600907	265	114-h-1.java	605-h-4.c
0	0	442	0.604072	267	114-h-1.java	605-h-5.c
0	0	442	0.604072	267	114-h-1.java	605-h-6.c
0	0	442	0.604072	267	114-h-1.java	605-h-7.c
0	0	442.5	0.60565	268	114-h-1.java	605-h-8.c
0	0	418.5	0.683393	286	114-h-1.java	605-h-9.c
0	0	380	0.802632	305	114-h-1.java	606-h-1.cpp
0	0	378.5	0.856011	324	114-h-1.java	guest-h-1.cpp
0	0	382.5	0.849673	325	114-h-1.java	guest-h-2.cpp
0	0	388	0.822165	319	114-h-1.java	guest-h-3.cpp
1	0	627	0.665072	417	116-h-1.py	116-h-2.py
0	0	417.5	0.661078	276	116-h-1.py	202-h-1.cpp
0	0	418.5	0.657109	275	116-h-1.py	202-h-2.cpp
0	0	418.5	0.654719	274	116-h-1.py	202-h-3.cpp
0	0	418.5	0.654719	274	116-h-1.py	202-h-4.cpp
0	0	544	0.584559	318	116-h-1.py	203-h-1.java
0	0	524.5	0.631077	331	116-h-1.py	206-h-1.cpp
0	0	669.5	0.787155	527	116-h-1.py	206-h-2.cpp
0	0	670.5	0.788963	529	116-h-1.py	206-h-3.cpp
0	0	514	0.620623	319	116-h-1.py	206-h-4.cpp
0	0	333	1.04204	347	116-h-1.py	208-h-1.cs
0	0	338.5	0.998523	338	116-h-1.py	208-h-2.cs
0	0	438.5	0.688712	302	116-h-1.py	210-h-1.cpp
0	0	558.5	0.676813	378	116-h-1.py	210-h-2.cpp
0	0	558.5	0.676813	378	116-h-1.py	210-h-3.cpp
0	0	562	0.679715	382	116-h-1.py	210-h-4.cpp
0	0	560.5	0.676182	379	116-h-1.py	210-h-5.cpp
0	0	560.5	0.676182	379	116-h-1.py	210-h-6.cpp
0	0	536.5	0.631873	339	116-h-1.py	210-h-7.cpp
0	0	396.5	0.733922	291	116-h-1.py	212-h-1.cpp
0	0	399	0.79198	316	116-h-1.py	218-h-1.cpp
0	0	412	0.754854	311	116-h-1.py	218-h-2.cpp
0	0	401.5	0.777086	312	116-h-1.py	220-h-1.cpp
0	0	472	0.569915	269	116-h-1.py	302-h-1.java
0	0	531.5	0.637817	339	116-h-1.py	303-h-1.pas
0	0	491	0.606925	298	116-h-1.py	303-h-2.pas
0	0	550	0.661818	364	116-h-1.py	303-h-3.pas
0	0	387	0.767442	297	116-h-1.py	304-h-1.java
0	0	390	0.761538	297	116-h-1.py	304-h-2.java
0	0	358	0.955307	342	116-h-1.py	305-h-1.cpp
0	0	358	0.955307	342	116-h-1.py	305-h-2.cpp
0	0	358	0.955307	342	116-h-1.py	305-h-3.cpp
0	0	358	0.955307	342	116-h-1.py	305-h-4.cpp
0	0	376.5	0.871182	328	116-h-1.py	305-h-5.cpp
0	0	402	0.736318	296	116-h-1.py	305-h-6.cpp
0	0	402	0.736318	296	116-h-1.py	305-h-7.cpp
0	0	402	0.736318	296	116-h-1.py	305-h-8.cpp
0	0	401.5	0.737235	296	116-h-1.py	305-h-9.cpp
0	0	515	0.543689	280	116-h-1.py	306-h-1.cpp
0	0	515	0.543689	280	116-h-1.py	306-h-2.cpp
0	0	515	0.543689	280	116-h-1.py	306-h-3.cpp
0	0	533.5	0.564199	301	116-h-1.py	306-h-4.cpp
0	0	458.5	0.599782	275	116-h-1.py	306-h-5.cpp
0	0	463	0.598272	277	116-h-1.py	306-h-6.cpp
0	0	390.5	0.778489	304	116-h-1.py	307-h-1.cpp
0	0	365.5	0.880985	322	116-h-1.py	308-h-1.py
0	0	454	0.522026	237	116-h-1.py	311-h-1.py
0	0	373	0.855228	319	116-h-1.py	401-h-1.cpp
0	0	532.5	0.638498	340	116-h-1.py	404-h-1.dpr
0	0	534	0.642322	343	116-h-1.py	404-h-2.dpr
0	0	535.5	0.644258	345	116-h-1.py	404-h-3.dpr
0	0	534	0.642322	343	116-h-1.py	404-h-4.dpr
