Ans	Guess	Size	DistRatio	Dist	I	J
0	0	302.5	0.697521	211	411-j-1.pas	515-j-2.py
0	0	316.5	0.723539	229	411-j-1.pas	515-j-3.py
0	0	321.5	0.74028	238	411-j-1.pas	515-j-4.py
0	0	332.5	0.769925	256	411-j-1.pas	515-j-5.py
0	0	210	0.680952	143	411-j-1.pas	518-j-1.cpp
0	0	213.5	0.674473	144	411-j-1.pas	518-j-2.cpp
0	0	215	0.669767	144	411-j-1.pas	518-j-3.cpp
0	0	224.5	0.596882	134	411-j-1.pas	518-j-4.cpp
0	0	226	0.588496	133	411-j-1.pas	518-j-5.cpp
0	0	231.5	0.583153	135	411-j-1.pas	518-j-6.cpp
0	0	240	0.591667	142	411-j-1.pas	519-j-1.cpp
0	0	240	0.591667	142	411-j-1.pas	519-j-2.cpp
0	0	225	0.582222	131	411-j-1.pas	521-j-1.cpp
0	0	226.5	0.578366	131	411-j-1.pas	521-j-2.cpp
0	0	237.5	0.572632	136	411-j-1.pas	521-j-3.cpp
0	0	236	0.567797	134	411-j-1.pas	521-j-4.cpp
0	0	241	0.526971	127	411-j-1.pas	603-j-1.java
0	0	268.5	0.547486	147	411-j-1.pas	603-j-2.java
1	1	319	0.0250784	8	413-j-1.cpp	413-j-2.cpp
1	1	318	0.0314465	10	413-j-1.cpp	413-j-3.cpp
0	0	296.5	0.590219	175	413-j-1.cpp	423-j-1.dpr
0	0	299	0.585284	175	413-j-1.cpp	423-j-2.dpr
0	0	301	0.58804	177	413-j-1.cpp	423-j-3.dpr
0	0	322	0.57764	186	413-j-1.cpp	501-j-1.cpp
0	0	270.5	0.687616	186	413-j-1.cpp	506-j-1.pas
0	0	282	0.652482	184	413-j-1.cpp	506-j-2.pas
0	0	283.5	0.645503	183	413-j-1.cpp	506-j-3.pas
0	0	292.5	0.622222	182	413-j-1.cpp	507-j-1.pas
0	0	289	0.629758	182	413-j-1.cpp	507-j-2.pas
0	0	285.5	0.640981	183	413-j-1.cpp	507-j-3.pas
0	0	301.5	0.593698	179	413-j-1.cpp	507-j-4.pas
0	0	255	0.741176	189	413-j-1.cpp	508-j-1.pas
0	0	250	0.768	192	413-j-1.cpp	508-j-2.pas
0	0	257.5	0.730097	188	413-j-1.cpp	508-j-3.pas
0	0	239.5	0.830898	199	413-j-1.cpp	508-j-4.pas
0	0	257.5	0.730097	188	413-j-1.cpp	508-j-5.pas
0	0	260.5	0.710173	185	413-j-1.cpp	508-j-6.pas
0	0	280	0.632143	177	413-j-1.cpp	509-j-1.java
0	0	284.5	0.629174	179	413-j-1.cpp	509-j-2.java
0	0	285.5	0.633975	181	413-j-1.cpp	509-j-3.java
0	0	285	0.642105	183	413-j-1.cpp	509-j-4.java
0	0	291	0.618557	180	413-j-1.cpp	509-j-5.java
0	0	296.5	0.607083	180	413-j-1.cpp	509-j-6.java
0	0	369	0.612466	226	413-j-1.cpp	511-j-1.cpp
0	0	379.5	0.642951	244	413-j-1.cpp	511-j-2.cpp
0	0	385	0.657143	253	413-j-1.cpp	511-j-3.cpp
0	0	270	0.651852	176	413-j-1.cpp	514-j-1.cs
0	0	249.5	0.781563	195	413-j-1.cpp	514-j-2.cpp
0	0	367.5	0.72381	266	413-j-1.cpp	515-j-1.py
0	0	334.5	0.672646	225	413-j-1.cpp	515-j-2.py
0	0	348.5	0.694405	242	413-j-1.cpp	515-j-3.py
0	0	353.5	0.698727	247	413-j-1.cpp	515-j-4.py
0	0	364.5	0.721536	263	413-j-1.cpp	515-j-5.py
0	0	242	0.735537	178	413-j-1.cpp	518-j-1.cpp
0	0	245.5	0.720978	177	413-j-1.cpp	518-j-2.cpp
0	0	247	0.720648	178	413-j-1.cpp	518-j-3.cpp
0	0	256.5	0.639376	164	413-j-1.cpp	518-j-4.cpp
0	0	258	0.635659	164	413-j-1.cpp	518-j-5.cpp
0	0	263.5	0.618596	163	413-j-1.cpp	518-j-6.cpp
0	0	272	0.661765	180	413-j-1.cpp	519-j-1.cpp
0	0	272	0.661765	180	413-j-1.cpp	519-j-2.cpp
0	0	257	0.692607	178	413-j-1.cpp	521-j-1.cpp
0	0	258.5	0.692456	179	413-j-1.cpp	521-j-2.cpp
0	0	269.5	0.638219	172	413-j-1.cpp	521-j-3.cpp
0	0	268	0.641791	172	413-j-1.cpp	521-j-4.cpp
0	0	273	0.655678	179	413-j-1.cpp	603-j-1.java
0	0	300.5	0.628952	189	413-j-1.cpp	603-j-2.java
1	1	280.5	0.0249554	7	423-j-1.dpr	423-j-2.dpr
1	1	282.5	0.0389381	11	423-j-1.dpr	423-j-3.dpr
0	0	303.5	0.589786	179	423-j-1.dpr	501-j-1.cpp
0	0	252	0.396825	100	423-j-1.dpr	506-j-1.pas
0	0	263.5	0.390892	103	423-j-1.dpr	506-j-2.pas
0	0	265	0.388679	103	423-j-1.dpr	506-j-3.pas
0	0	274	0.514599	141	423-j-1.dpr	507-j-1.pas
0	0	270.5	0.521257	141	423-j-1.dpr	507-j-2.pas
0	0	267	0.531835	142	423-j-1.dpr	507-j-3.pas
0	0	283	0.540636	153	423-j-1.dpr	507-j-4.pas
0	0	236.5	0.494715	117	423-j-1.dpr	508-j-1.pas
0	0	231.5	0.518359	120	423-j-1.dpr	508-j-2.pas
0	0	239	0.464435	111	423-j-1.dpr	508-j-3.pas
0	0	221	0.638009	141	423-j-1.dpr	508-j-4.pas
0	0	239	0.464435	111	423-j-1.dpr	508-j-5.pas
0	0	242	0.458678	111	423-j-1.dpr	508-j-6.pas
0	0	261.5	0.58891	154	423-j-1.dpr	509-j-1.java
0	0	266	0.578947	154	423-j-1.dpr	509-j-2.java
0	0	267	0.580524	155	423-j-1.dpr	509-j-3.java
0	0	266.5	0.581614	155	423-j-1.dpr	509-j-4.java
0	0	272.5	0.587156	160	423-j-1.dpr	509-j-5.java
0	0	278	0.579137	161	423-j-1.dpr	509-j-6.java
0	0	350.5	0.673324	236	423-j-1.dpr	511-j-1.cpp
0	0	361	0.692521	250	423-j-1.dpr	511-j-2.cpp
0	0	366.5	0.703956	258	423-j-1.dpr	511-j-3.cpp
0	0	251.5	0.620278	156	423-j-1.dpr	514-j-1.cs
0	0	231	0.718615	166	423-j-1.dpr	514-j-2.cpp
0	0	349	0.74212	259	423-j-1.dpr	515-j-1.py
0	0	316	0.661392	209	423-j-1.dpr	515-j-2.py
0	0	330	0.690909	228	423-j-1.dpr	515-j-3.py
0	0	335	0.701493	235	423-j-1.dpr	515-j-4.py
0	0	346	0.722543	250	423-j-1.dpr	515-j-5.py
0	0	223.5	0.733781	164	423-j-1.dpr	518-j-1.cpp
0	0	227	0.718062	163	423-j-1.dpr	518-j-2.cpp
0	0	228.5	0.708972	162	423-j-1.dpr	518-j-3.cpp
0	0	238	0.668067	159	423-j-1.dpr	518-j-4.cpp
0	0	239.5	0.655532	157	423-j-1.dpr	518-j-5.cpp
0	0	245	0.640816	157	423-j-1.dpr	518-j-6.cpp
0	0	253.5	0.627219	159	423-j-1.dpr	519-j-1.cpp
0	0	253.5	0.627219	159	423-j-1.dpr	519-j-2.cpp
0	0	238.5	0.616352	147	423-j-1.dpr	521-j-1.cpp
0	0	240	0.608333	146	423-j-1.dpr	521-j-2.cpp
0	0	251	0.577689	145	423-j-1.dpr	521-j-3.cpp
0	0	249.5	0.581162	145	423-j-1.dpr	521-j-4.cpp
0	0	254.5	0.589391	150	423-j-1.dpr	603-j-1.java
0	0	282	0.58156	164	423-j-1.dpr	603-j-2.java
0	0	277.5	0.652252	181	501-j-1.cpp	506-j-1.pas
0	0	289	0.615917	178	501-j-1.cpp	506-j-2.pas
0	0	290.5	0.612737	178	501-j-1.cpp	506-j-3.pas
0	0	299.5	0.634391	190	501-j-1.cpp	507-j-1.pas
0	0	296	0.638514	189	501-j-1.cpp	507-j-2.pas
0	0	292.5	0.646154	189	501-j-1.cpp	507-j-3.pas
0	0	308.5	0.602917	186	501-j-1.cpp	507-j-4.pas
0	0	262	0.744275	195	501-j-1.cpp	508-j-1.pas
0	0	257	0.774319	199	501-j-1.cpp	508-j-2.pas
0	0	264.5	0.729679	193	501-j-1.cpp	508-j-3.pas
0	0	246.5	0.839757	207	501-j-1.cpp	508-j-4.pas
0	0	264.5	0.729679	193	501-j-1.cpp	508-j-5.pas
0	0	267.5	0.717757	192	501-j-1.cpp	508-j-6.pas
0	0	287	0.675958	194	501-j-1.cpp	509-j-1.java
0	0	291.5	0.672384	196	501-j-1.cpp	509-j-2.java
0	0	292.5	0.670085	196	501-j-1.cpp	509-j-3.java
0	0	292	0.667808	195	501-j-1.cpp	509-j-4.java
0	0	298	0.647651	193	501-j-1.cpp	509-j-5.java
0	0	303.5	0.639209	194	501-j-1.cpp	509-j-6.java
0	0	376	0.632979	238	501-j-1.cpp	511-j-1.cpp
0	0	386.5	0.654592	253	501-j-1.cpp	511-j-2.cpp
0	0	392	0.658163	258	501-j-1.cpp	511-j-3.cpp
0	0	277	0.714801	198	501-j-1.cpp	514-j-1.cs
0	0	256.5	0.736842	189	501-j-1.cpp	514-j-2.cpp
0	0	374.5	0.683578	256	501-j-1.cpp	515-j-1.py
0	0	341.5	0.653001	223	501-j-1.cpp	515-j-2.py
0	0	355.5	0.666667	237	501-j-1.cpp	515-j-3.py
0	0	360.5	0.67129	242	501-j-1.cpp	515-j-4.py
0	0	371.5	0.697174	259	501-j-1.cpp	515-j-5.py
0	0	249	0.827309	206	501-j-1.cpp	518-j-1.cpp
0	0	252.5	0.807921	204	501-j-1.cpp	518-j-2.cpp
0	0	254	0.807087	205	501-j-1.cpp	518-j-3.cpp
0	0	263.5	0.721063	190	501-j-1.cpp	518-j-4.cpp
0	0	265	0.716981	190	501-j-1.cpp	518-j-5.cpp
0	0	270.5	0.698706	189	501-j-1.cpp	518-j-6.cpp
0	0	279	0.670251	187	501-j-1.cpp	519-j-1.cpp
0	0	279	0.670251	187	501-j-1.cpp	519-j-2.cpp
0	0	264	0.742424	196	501-j-1.cpp	521-j-1.cpp
0	0	265.5	0.723164	192	501-j-1.cpp	521-j-2.cpp
0	0	276.5	0.665461	184	501-j-1.cpp	521-j-3.cpp
0	0	275	0.669091	184	501-j-1.cpp	521-j-4.cpp
0	0	280	0.7	196	501-j-1.cpp	603-j-1.java
0	0	307.5	0.634146	195	501-j-1.cpp	603-j-2.java
1	1	237.5	0.130526	31	506-j-1.pas	506-j-2.pas
1	1	239	0.142259	34	506-j-1.pas	506-j-3.pas
0	0	248	0.53629	133	506-j-1.pas	507-j-1.pas
0	0	244.5	0.523517	128	506-j-1.pas	507-j-2.pas
0	0	241	0.506224	122	506-j-1.pas	507-j-3.pas
0	0	257	0.587549	151	506-j-1.pas	507-j-4.pas
0	0	210.5	0.351544	74	506-j-1.pas	508-j-1.pas
0	0	205.5	0.384428	79	506-j-1.pas	508-j-2.pas
0	0	213	0.347418	74	506-j-1.pas	508-j-3.pas
0	0	195	0.512821	100	506-j-1.pas	508-j-4.pas
0	0	213	0.347418	74	506-j-1.pas	508-j-5.pas
0	0	216	0.319444	69	506-j-1.pas	508-j-6.pas
0	0	235.5	0.59448	140	506-j-1.pas	509-j-1.java
0	0	240	0.591667	142	506-j-1.pas	509-j-2.java
0	0	241	0.59751	144	506-j-1.pas	509-j-3.java
0	0	240.5	0.598753	144	506-j-1.pas	509-j-4.java
0	0	246.5	0.616633	152	506-j-1.pas	509-j-5.java
0	0	252	0.626984	158	506-j-1.pas	509-j-6.java
0	0	324.5	0.810478	263	506-j-1.pas	511-j-1.cpp
0	0	335	0.832836	279	506-j-1.pas	511-j-2.cpp
0	0	340.5	0.842878	287	506-j-1.pas	511-j-3.cpp
0	0	225.5	0.607539	137	506-j-1.pas	514-j-1.cs
0	0	205	0.658537	135	506-j-1.pas	514-j-2.cpp
0	0	323	0.817337	264	506-j-1.pas	515-j-1.py
0	0	290	0.72069	209	506-j-1.pas	515-j-2.py
0	0	304	0.759868	231	506-j-1.pas	515-j-3.py
0	0	309	0.776699	240	506-j-1.pas	515-j-4.py
0	0	320	0.803125	257	506-j-1.pas	515-j-5.py
0	0	197.5	0.658228	130	506-j-1.pas	518-j-1.cpp
0	0	201	0.646766	130	506-j-1.pas	518-j-2.cpp
0	0	202.5	0.646914	131	506-j-1.pas	518-j-3.cpp
0	0	212	0.613208	130	506-j-1.pas	518-j-4.cpp
0	0	213.5	0.604215	129	506-j-1.pas	518-j-5.cpp
0	0	219	0.611872	134	506-j-1.pas	518-j-6.cpp
0	0	227.5	0.628571	143	506-j-1.pas	519-j-1.cpp
0	0	227.5	0.628571	143	506-j-1.pas	519-j-2.cpp
0	0	212.5	0.592941	126	506-j-1.pas	521-j-1.cpp
0	0	214	0.593458	127	506-j-1.pas	521-j-2.cpp
0	0	225	0.582222	131	506-j-1.pas	521-j-3.cpp
0	0	223.5	0.581655	130	506-j-1.pas	521-j-4.cpp
0	0	228.5	0.586433	134	506-j-1.pas	603-j-1.java
0	0	256	0.625	160	506-j-1.pas	603-j-2.java
1	1	266.5	0.0412758	11	507-j-1.pas	507-j-2.pas
1	1	263	0.117871	31	507-j-1.pas	507-j-3.pas
1	0	279	0.376344	105	507-j-1.pas	507-j-4.pas
0	0	232.5	0.580645	135	507-j-1.pas	508-j-1.pas
0	0	227.5	0.624176	142	507-j-1.pas	508-j-2.pas
0	0	235	0.587234	138	507-j-1.pas	508-j-3.pas
0	0	217	0.682028	148	507-j-1.pas	508-j-4.pas
0	0	235	0.587234	138	507-j-1.pas	508-j-5.pas
0	0	238	0.567227	135	507-j-1.pas	508-j-6.pas
0	0	257.5	0.613592	158	507-j-1.pas	509-j-1.java
0	0	262	0.614504	161	507-j-1.pas	509-j-2.java
0	0	263	0.619772	163	507-j-1.pas	509-j-3.java
0	0	262.5	0.617143	162	507-j-1.pas	509-j-4.java
0	0	268.5	0.621974	167	507-j-1.pas	509-j-5.java
0	0	274	0.620438	170	507-j-1.pas	509-j-6.java
0	0	346.5	0.727273	252	507-j-1.pas	511-j-1.cpp
0	0	357	0.756303	270	507-j-1.pas	511-j-2.cpp
0	0	362.5	0.764138	277	507-j-1.pas	511-j-3.cpp
0	0	247.5	0.638384	158	507-j-1.pas	514-j-1.cs
0	0	227	0.748899	170	507-j-1.pas	514-j-2.cpp
0	0	345	0.742029	256	507-j-1.pas	515-j-1.py
0	0	312	0.657051	205	507-j-1.pas	515-j-2.py
0	0	326	0.696319	227	507-j-1.pas	515-j-3.py
0	0	331	0.703927	233	507-j-1.pas	515-j-4.py
0	0	342	0.733918	251	507-j-1.pas	515-j-5.py
0	0	219.5	0.747153	164	507-j-1.pas	518-j-1.cpp
0	0	223	0.726457	162	507-j-1.pas	518-j-2.cpp
0	0	224.5	0.721604	162	507-j-1.pas	518-j-3.cpp
0	0	234	0.683761	160	507-j-1.pas	518-j-4.cpp
0	0	235.5	0.679406	160	507-j-1.pas	518-j-5.cpp
0	0	241	0.647303	156	507-j-1.pas	518-j-6.cpp
0	0	249.5	0.685371	171	507-j-1.pas	519-j-1.cpp
0	0	249.5	0.685371	171	507-j-1.pas	519-j-2.cpp
0	0	234.5	0.695096	163	507-j-1.pas	521-j-1.cpp
0	0	236	0.694915	164	507-j-1.pas	521-j-2.cpp
0	0	247	0.643725	159	507-j-1.pas	521-j-3.cpp
0	0	245.5	0.643585	158	507-j-1.pas	521-j-4.cpp
0	0	250.5	0.634731	159	507-j-1.pas	603-j-1.java
0	0	278	0.629496	175	507-j-1.pas	603-j-2.java
0	0	241.5	0.658385	159	507-j-4.pas	508-j-1.pas
0	0	236.5	0.689218	163	507-j-4.pas	508-j-2.pas
0	0	244	0.647541	158	507-j-4.pas	508-j-3.pas
0	0	226	0.734513	166	507-j-4.pas	508-j-4.pas
0	0	244	0.647541	158	507-j-4.pas	508-j-5.pas
0	0	247	0.623482	154	507-j-4.pas	508-j-6.pas
0	0	266.5	0.637899	170	507-j-4.pas	509-j-1.java
0	0	271	0.623616	169	507-j-4.pas	509-j-2.java
0	0	272	0.625	170	507-j-4.pas	509-j-3.java
0	0	271.5	0.629834	171	507-j-4.pas	509-j-4.java
0	0	277.5	0.627027	174	507-j-4.pas	509-j-5.java
0	0	283	0.636042	180	507-j-4.pas	509-j-6.java
0	0	355.5	0.680731	242	507-j-4.pas	511-j-1.cpp
0	0	366	0.693989	254	507-j-4.pas	511-j-2.cpp
0	0	371.5	0.699865	260	507-j-4.pas	511-j-3.cpp
0	0	256.5	0.682261	175	507-j-4.pas	514-j-1.cs
0	0	236	0.817797	193	507-j-4.pas	514-j-2.cpp
0	0	354	0.714689	253	507-j-4.pas	515-j-1.py
0	0	321	0.623053	200	507-j-4.pas	515-j-2.py
0	0	335	0.656716	220	507-j-4.pas	515-j-3.py
0	0	340	0.670588	228	507-j-4.pas	515-j-4.py
0	0	351	0.700855	246	507-j-4.pas	515-j-5.py
0	0	228.5	0.787746	180	507-j-4.pas	518-j-1.cpp
0	0	232	0.762931	177	507-j-4.pas	518-j-2.cpp
0	0	233.5	0.75803	177	507-j-4.pas	518-j-3.cpp
0	0	243	0.695473	169	507-j-4.pas	518-j-4.cpp
0	0	244.5	0.691207	169	507-j-4.pas	518-j-5.cpp
0	0	250	0.676	169	507-j-4.pas	518-j-6.cpp
0	0	258.5	0.696325	180	507-j-4.pas	519-j-1.cpp
0	0	258.5	0.696325	180	507-j-4.pas	519-j-2.cpp
0	0	243.5	0.714579	174	507-j-4.pas	521-j-1.cpp
0	0	245	0.702041	172	507-j-4.pas	521-j-2.cpp
0	0	256	0.675781	173	507-j-4.pas	521-j-3.cpp
0	0	254.5	0.675835	172	507-j-4.pas	521-j-4.cpp
0	0	259.5	0.647399	168	507-j-4.pas	603-j-1.java
0	0	287	0.620209	178	507-j-4.pas	603-j-2.java
1	1	190	0.1	19	508-j-1.pas	508-j-2.pas
1	1	197.5	0.131646	26	508-j-1.pas	508-j-3.pas
1	0	179.5	0.339833	61	508-j-1.pas	508-j-4.pas
1	1	197.5	0.131646	26	508-j-1.pas	508-j-5.pas
1	1	200.5	0.169576	34	508-j-1.pas	508-j-6.pas
0	0	220	0.627273	138	508-j-1.pas	509-j-1.java
0	0	224.5	0.636971	143	508-j-1.pas	509-j-2.java
0	0	225.5	0.643016	145	508-j-1.pas	509-j-3.java
0	0	225	0.644444	145	508-j-1.pas	509-j-4.java
0	0	231	0.662338	153	508-j-1.pas	509-j-5.java
0	0	236.5	0.668076	158	508-j-1.pas	509-j-6.java
0	0	309	0.886731	274	508-j-1.pas	511-j-1.cpp
0	0	319.5	0.910798	291	508-j-1.pas	511-j-2.cpp
0	0	325	0.929231	302	508-j-1.pas	511-j-3.cpp
0	0	210	0.6	126	508-j-1.pas	514-j-1.cs
0	0	189.5	0.601583	114	508-j-1.pas	514-j-2.cpp
0	0	307.5	0.910569	280	508-j-1.pas	515-j-1.py
0	0	274.5	0.801457	220	508-j-1.pas	515-j-2.py
0	0	288.5	0.84922	245	508-j-1.pas	515-j-3.py
0	0	293.5	0.858603	252	508-j-1.pas	515-j-4.py
0	0	304.5	0.896552	273	508-j-1.pas	515-j-5.py
0	0	182	0.576923	105	508-j-1.pas	518-j-1.cpp
0	0	185.5	0.587601	109	508-j-1.pas	518-j-2.cpp
0	0	187	0.582888	109	508-j-1.pas	518-j-3.cpp
0	0	196.5	0.590331	116	508-j-1.pas	518-j-4.cpp
0	0	198	0.585859	116	508-j-1.pas	518-j-5.cpp
0	0	203.5	0.604423	123	508-j-1.pas	518-j-6.cpp
0	0	212	0.632075	134	508-j-1.pas	519-j-1.cpp
0	0	212	0.632075	134	508-j-1.pas	519-j-2.cpp
0	0	197	0.538071	106	508-j-1.pas	521-j-1.cpp
0	0	198.5	0.528967	105	508-j-1.pas	521-j-2.cpp
0	0	209.5	0.548926	115	508-j-1.pas	521-j-3.cpp
0	0	208	0.538462	112	508-j-1.pas	521-j-4.cpp
0	0	213	0.605634	129	508-j-1.pas	603-j-1.java
0	0	240.5	0.681913	164	508-j-1.pas	603-j-2.java
0	0	204.5	0.699267	143	508-j-4.pas	509-j-1.java
0	0	209	0.722488	151	508-j-4.pas	509-j-2.java
0	0	210	0.728571	153	508-j-4.pas	509-j-3.java
0	0	209.5	0.725537	152	508-j-4.pas	509-j-4.java
0	0	215.5	0.7471	161	508-j-4.pas	509-j-5.java
0	0	221	0.755656	167	508-j-4.pas	509-j-6.java
0	0	293.5	0.988075	290	508-j-4.pas	511-j-1.cpp
0	0	304	1.01316	308	508-j-4.pas	511-j-2.cpp
0	0	309.5	1.03069	319	508-j-4.pas	511-j-3.cpp
0	0	194.5	0.658098	128	508-j-4.pas	514-j-1.cs
0	0	174	0.568966	99	508-j-4.pas	514-j-2.cpp
0	0	292	1.00685	294	508-j-4.pas	515-j-1.py
0	0	259	0.907336	235	508-j-4.pas	515-j-2.py
0	0	273	0.948718	259	508-j-4.pas	515-j-3.py
0	0	278	0.960432	267	508-j-4.pas	515-j-4.py
0	0	289	0.99308	287	508-j-4.pas	515-j-5.py
0	0	166.5	0.564565	94	508-j-4.pas	518-j-1.cpp
0	0	170	0.570588	97	508-j-4.pas	518-j-2.cpp
0	0	171.5	0.571429	98	508-j-4.pas	518-j-3.cpp
0	0	181	0.585635	106	508-j-4.pas	518-j-4.cpp
0	0	182.5	0.586301	107	508-j-4.pas	518-j-5.cpp
0	0	188	0.611702	115	508-j-4.pas	518-j-6.cpp
0	0	196.5	0.666667	131	508-j-4.pas	519-j-1.cpp
0	0	196.5	0.666667	131	508-j-4.pas	519-j-2.cpp
0	0	181.5	0.573003	104	508-j-4.pas	521-j-1.cpp
0	0	183	0.579235	106	508-j-4.pas	521-j-2.cpp
0	0	194	0.613402	119	508-j-4.pas	521-j-3.cpp
0	0	192.5	0.602597	116	508-j-4.pas	521-j-4.cpp
0	0	197.5	0.637975	126	508-j-4.pas	603-j-1.java
0	0	225	0.755556	170	508-j-4.pas	603-j-2.java
1	1	249.5	0.0440882	11	509-j-1.java	509-j-2.java
1	1	250.5	0.0518962	13	509-j-1.java	509-j-3.java
1	1	250	0.092	23	509-j-1.java	509-j-4.java
1	1	256	0.101562	26	509-j-1.java	509-j-5.java
1	1	261.5	0.141491	37	509-j-1.java	509-j-6.java
0	0	334	0.745509	249	509-j-1.java	511-j-1.cpp
0	0	344.5	0.775036	267	509-j-1.java	511-j-2.cpp
0	0	350	0.797143	279	509-j-1.java	511-j-3.cpp
0	0	235	0.340426	80	509-j-1.java	514-j-1.cs
0	0	214.5	0.666667	143	509-j-1.java	514-j-2.cpp
0	0	332.5	0.818045	272	509-j-1.java	515-j-1.py
0	0	299.5	0.717863	215	509-j-1.java	515-j-2.py
0	0	313.5	0.755981	237	509-j-1.java	515-j-3.py
0	0	318.5	0.77237	246	509-j-1.java	515-j-4.py
0	0	329.5	0.801214	264	509-j-1.java	515-j-5.py
0	0	207	0.603865	125	509-j-1.java	518-j-1.cpp
0	0	210.5	0.608076	128	509-j-1.java	518-j-2.cpp
0	0	212	0.608491	129	509-j-1.java	518-j-3.cpp
0	0	221.5	0.541761	120	509-j-1.java	518-j-4.cpp
0	0	223	0.55157	123	509-j-1.java	518-j-5.cpp
0	0	228.5	0.547046	125	509-j-1.java	518-j-6.cpp
0	0	237	0.64135	152	509-j-1.java	519-j-1.cpp
0	0	237	0.64135	152	509-j-1.java	519-j-2.cpp
0	0	222	0.585586	130	509-j-1.java	521-j-1.cpp
0	0	223.5	0.581655	130	509-j-1.java	521-j-2.cpp
0	0	234.5	0.592751	139	509-j-1.java	521-j-3.cpp
0	0	233	0.583691	136	509-j-1.java	521-j-4.cpp
0	0	238	0.453782	108	509-j-1.java	603-j-1.java
0	0	265.5	0.500942	133	509-j-1.java	603-j-2.java
1	1	433.5	0.0484429	21	511-j-1.cpp	511-j-2.cpp
1	1	439	0.113895	50	511-j-1.cpp	511-j-3.cpp
0	0	324	0.796296	258	511-j-1.cpp	514-j-1.cs
0	0	303.5	0.93575	284	511-j-1.cpp	514-j-2.cpp
0	0	421.5	0.666667	281	511-j-1.cpp	515-j-1.py
0	0	388.5	0.674389	262	511-j-1.cpp	515-j-2.py
0	0	402.5	0.663354	267	511-j-1.cpp	515-j-3.py
0	0	407.5	0.655215	267	511-j-1.cpp	515-j-4.py
0	0	418.5	0.657109	275	511-j-1.cpp	515-j-5.py
0	0	296	0.945946	280	511-j-1.cpp	518-j-1.cpp
0	0	299.5	0.93823	281	511-j-1.cpp	518-j-2.cpp
0	0	301	0.923588	278	511-j-1.cpp	518-j-3.cpp
0	0	310.5	0.821256	255	511-j-1.cpp	518-j-4.cpp
0	0	312	0.807692	252	511-j-1.cpp	518-j-5.cpp
0	0	317.5	0.793701	252	511-j-1.cpp	518-j-6.cpp
0	0	326	0.748466	244	511-j-1.cpp	519-j-1.cpp
0	0	326	0.748466	244	511-j-1.cpp	519-j-2.cpp
0	0	311	0.85209	265	511-j-1.cpp	521-j-1.cpp
0	0	312.5	0.848	265	511-j-1.cpp	521-j-2.cpp
0	0	323.5	0.785162	254	511-j-1.cpp	521-j-3.cpp
0	0	322	0.78882	254	511-j-1.cpp	521-j-4.cpp
0	0	327	0.730887	239	511-j-1.cpp	603-j-1.java
0	0	354.5	0.665726	236	511-j-1.cpp	603-j-2.java
0	0	204.5	0.430318	88	514-j-1.cs	514-j-2.cpp
0	0	322.5	0.855814	276	514-j-1.cs	515-j-1.py
0	0	289.5	0.766839	222	514-j-1.cs	515-j-2.py
0	0	303.5	0.807249	245	514-j-1.cs	515-j-3.py
0	0	308.5	0.820097	253	514-j-1.cs	515-j-4.py
0	0	319.5	0.85133	272	514-j-1.cs	515-j-5.py
0	0	197	0.502538	99	514-j-1.cs	518-j-1.cpp
0	0	200.5	0.498753	100	514-j-1.cs	518-j-2.cpp
0	0	202	0.5	101	514-j-1.cs	518-j-3.cpp
0	0	211.5	0.477541	101	514-j-1.cs	518-j-4.cpp
0	0	213	0.507042	108	514-j-1.cs	518-j-5.cpp
0	0	218.5	0.508009	111	514-j-1.cs	518-j-6.cpp
0	0	227	0.61674	140	514-j-1.cs	519-j-1.cpp
0	0	227	0.61674	140	514-j-1.cs	519-j-2.cpp
0	0	212	0.551887	117	514-j-1.cs	521-j-1.cpp
0	0	213.5	0.552693	118	514-j-1.cs	521-j-2.cpp
0	0	224.5	0.587973	132	514-j-1.cs	521-j-3.cpp
0	0	223	0.58296	130	514-j-1.cs	521-j-4.cpp
0	0	228	0.47807	109	514-j-1.cs	603-j-1.java
0	0	255.5	0.567515	145	514-j-1.cs	603-j-2.java
0	0	302	0.980132	296	514-j-2.cpp	515-j-1.py
0	0	269	0.892193	240	514-j-2.cpp	515-j-2.py
0	0	283	0.932862	264	514-j-2.cpp	515-j-3.py
0	0	288	0.947917	273	514-j-2.cpp	515-j-4.py
0	0	299	0.976589	292	514-j-2.cpp	515-j-5.py
0	0	176.5	0.504249	89	514-j-2.cpp	518-j-1.cpp
0	0	180	0.5	90	514-j-2.cpp	518-j-2.cpp
0	0	181.5	0.501377	91	514-j-2.cpp	518-j-3.cpp
0	0	191	0.52356	100	514-j-2.cpp	518-j-4.cpp
0	0	192.5	0.550649	106	514-j-2.cpp	518-j-5.cpp
0	0	198	0.545455	108	514-j-2.cpp	518-j-6.cpp
0	0	206.5	0.619855	128	514-j-2.cpp	519-j-1.cpp
0	0	206.5	0.619855	128	514-j-2.cpp	519-j-2.cpp
0	0	191.5	0.553525	106	514-j-2.cpp	521-j-1.cpp
0	0	193	0.554404	107	514-j-2.cpp	521-j-2.cpp
0	0	204	0.612745	125	514-j-2.cpp	521-j-3.cpp
0	0	202.5	0.602469	122	514-j-2.cpp	521-j-4.cpp
0	0	207.5	0.621687	129	514-j-2.cpp	603-j-1.java
0	0	235	0.73617	173	514-j-2.cpp	603-j-2.java
1	1	387	0.206718	80	515-j-1.py	515-j-2.py
